,0
74,"This was a film I got turned on to from a site that I write news articles for. This was listed in the January releases of new horror films and I added it to a list for when I needed a 2019 release to watch to keep up with my year end list. I came in blind aside from that so I was interested to see how this film played out. The synopsis is an overachieving college student gets lost on her way to a job interview. A wrong turn leaves her stranded deep in the Kentucky forest.We start this off with our star Sawyer (Hermione Corfield). She is at a track and she gets a voicemail. The Thanksgiving holiday is coming and instead of coming home to spend time with her family, she's going to Washington D.C. for a job interview. We learn later that she didn't tell anyone just incase she doesn't get the job.Things take a turn though when she hears over the radio about an accident that is slowing things down. She re-routes her GPS that takes her off the highway into a rural, woods area. The map directs her to a road that is closed. She continues on, hoping that it will give her an alternative route. The problem though is that it doesn't, it continues to want her to take a U-turn. She pulls into a place to see if she can get it to correct itself. It then shifts to a perspective from the woods. Someone asks another person there if they think she saw them, but when it shifts back to Sawyer, she cannot.Sawyer finally gives up on the phone and finds a map. She pulls over to use it to figure out a new way to go. That is when a couple of local brothers pull up. Hollister (Micah Hauptman) is the small of the two and the brains of the duo. The other is Buck (Daniel R. Hill). Hollister asks if he can help and she finally gives in to ask for directions. Things take a turn though when they attack her. She does get away, leaving her vehicle there. She goes into the woods, but she was stabbed in the leg from a knife that Buck had. The men give chase and have to find her.We end up learning that these two are always in trouble. The local sheriff, O'Doyle (Sean O'Bryan) is hard on them, but will also go to bat as they're locals. This draws some questions from his deputy Katz (Jeremy Glazer). A report comes in about the abandoned vehicle and O'Doyle doesn't seem too interested. Katz on the other hand wants to figure out what is going on.Sawyer is all alone in the woods and has to try to find her way. She is taken in by Lowell (Jay Paulson). He cooks meth in a trailer and we learn he's cousins with Hollister and Buck. There's an interesting plot here with these three and the area that they live in. The thing is can Sawyer get away before it is too late or does she know too much?This film has a plot that isn't exactly new, but I will admit, it did things that kept me interested. I like the establishment of Sawyer for sure. The synopsis states she's an overachiever, I didn't necessarily get that, but I do think that it does establish well is that she is constantly on the go and is trying to make her own way. I know she's nervous about failure, which I can definitely connect with. Her will to fight and that she's smart works well being lost in the woods like she is.There's also the interesting dynamic of these three hicks that she has a run in with. The backwoods vibe is one that can be quite scary, especially since I'm from a small area that is pretty tight knit. Going from there though, I like the reason that Hollister and Buck go after her is something that we don't necessarily see in films a lot and I thought it was an interesting take. Lowell is intriguing to me what he does for her when he really doesn't have a reason to. The more the plot is revealed, the true nature of all these characters comes out.I wanted to move next to the pacing of the film, which I actually didn't have an issue with. I think it does well in establishing our heroine and then putting her in the situation she is trying to survive. It feels like at a good interval are we given the back story to the characters that she meets so that really kept the movie interesting. I will say that it is a bit too long. I do think some of the aspects between Sawyer and Lowell could be cut. I think we definitely need some of it, but it does linger a bit too much there for me. I did like the ending and we had some good foreshadowing with things that are introduced.That takes me to the acting of the movie. I personally liked Corfield. I thought she brought strength to the character and also a bit of naivety. What I like here though is that she really doesn't do anything wrong aside from getting out of her vehicle to find a way back to the highway. It really is scary, because I could see myself doing something we see here. Hauptman and Hill I thought were both solid as well. They don't really seem like horrible people, but they decide to do bad things and the reason behind it makes sense. I also thought O'Bryan was solid and I really like Paulson. His motives don't really make sense, but I thought the more we get to know him, the more I liked him as a human. The rest of the cast I thought rounded out the film for what was needed.I think next I should go over the effects of the film. To be honest, there really aren't a lot, but it doesn't necessarily need them. This is definitely a lot more psychological as we kind of get a variation of Stockholm syndrome. I will say that the blood we get and the wounds we see do look real. There was some CGI fire that happens during the climax that doesn't look good. It is hard to harp on it as fire is a difficult thing to do this way and some films I love fall into this issue. I also thought the movie was shot very well. It really establishes the woods as an oppressive thing as Sawyer can't just walk out to freedom. If she goes too far, she'll get lost.Now with that said, I didn't love this movie, but it definitely was enjoyable. I was actually questioning while watching this if it is actually horror and I think that it is a dark enough feel to fit the genre. The concept isn't anything new, but there's enough of a variation that it does work for me. I also think that the acting is pretty solid across the board to help bring these characters to life. The tension is built throughout the film, but I will say that I think it does run a bit long. Not that it got boring; there are just some parts that weren't really needed in my opinion. There's not a lot in the way of effects, but the practical ones we get worked. I did have some issues with the CGI fire I saw here though. The last thing is that the soundtrack really didn't stand out or hurt the movie overall, it did fit from what I could tell. I would say that this one is above average overall and would actually recommend this to genre and non-genre fans alike."
75,I was on the edge of my seat throughout the entire movie! The cinematography was dark while also being beautiful and I really enjoyed watching the relationship/ connection build between Sawyer and Lowell. Five stars
76,"At various points in this film I found myself asking, why go through all this trouble? Sawyer isn't any real threat to the meth operation. Hell, she's even helping Lowell with his latest cook. This vague interview in DC is totally forgotten by the second reel anyway. Even if she was a threat, why not just kill her? Nobody would ever find her. But then we wouldn't have this movie, which is the worst parts of ""Breaking Bad"" and ""Deliverance"".But such logic is nowhere to be found in this ridiculous script, where characters exist only to advance a plot that makes no sense, later to die (the deputy) or disappear (Slattery).Let me address one obvious problem. Sawyer isn't very bright. She wouldn't have survived the first night because she inexplicably discarded her sweatshirt. Judging from the dialog and the foggy breath from other characters it was a cold night and she would have died overnight from exposure. The biggest problem is her character is easily the least interesting in the film.The final scene at the creek sums captures the essence of everything wrong with Rust Creek. We see Sawyer sprinting through the woods. Moments later she is crawling out of the woods just as a vehicle pulls up. A good samaritan perhaps? Oh no! It's O'Doyle! (Such synchronicities are a feature of this movie.) So what does O'Doyle do? In real life he would simply shoot her and dump her body back at the meth trailer and call it a day. Here we get a preposterous scenario where he leads us to the eponymous creek where Sawyer, somehow re-energized, has a chance to emerge victorious."
77,"It held my attention for awhile, then the storyline was too far-fetched. Most of the actors committed to their characters, but it was too slow of a movie and the twists and turns eventually became predictable."
78,"Have any of you ever seen a real thriller? Did y'all get paid for these reviews? I am at a loss for words. Cliche after cliche. Is anyone actually as dumb as Sawyer? Do not waste your time. It would make for a good drinking game, take a shot anytime she does something stupid. You'll be drunk in no time."
79,"Nice dialogue secquences really brought out the intensity in the cilmax sequence and I thought everyone did a good , fine work, shoudl be very proud of themselves. One lil' thing though, spoiler , why didn't the dirty cop just blast ol' girl at the end instead of attempting to drown her and sodden himself and his socks and boots and all that?"
80,I was surprised and delighted that I stuck with this film long enough to become immersed. The actors are very good and the story holds together. I really enjoyed it
81,"From the get go, I found myself asking why the main character was making dumb choices like, not turning around when she arrived at the closed road. Why would she get out of her car to read a map? Why leave her hoodie behind instead of using it to control the bleeding. I stopped watching..."
82,"This movie is mediocre at best. I recommend this movie only if you're extremely bored and have run out of other options to watch. The movie starts out extremely slow and each little scenario drags out. It killed it for me completely as the woman was wandering aimlessly throughout the woods searching for service. What do you need phone service for? Everyone and their mother knows that emergency calls work with or without service. Whomever wrote the script should be penalized for not catching on to something so obvious. Then we have the hillbillies drive her car off a cliff in the middle of the woods? The same woods full of steep terrain, thick trees, and rocks. Absolutely impossible for her vehicle to make it through to the deep woods. But sure I get it's for Hollywood. Overall please save your time and don't watch this movie unless you're personally family or friends of the cast/producers. Even then it'd be in your best interest to tell them the truth about this film."
83,"This was your basic ""cute, tiny college girl gets lost in the woods and battles rapist meth dealers"" film.
Cute, perky college girl leaves college in KY to go for a job interview over thanksgiving weekend (wtf?). In an effort to avoid the holiday traffic, or heroin takes an alternate route and somehow gets lost in the middle of backwoods country, Where she is almost immediately assaulted by to backwoods rednecks.
The girl escapes and finds her way to a trailer in the middle of the woods, inhabited by a friendly meth cook. The cook givers her shelter and helps her plot an escape, until everything goes sideways. The girl and the cook then must escape his creepy cousins (the aforementioned hillbillies) and the crooked local sheriff (who has been orchestrating the entire operation).
Most of the film was very by-the-numbers and personally I didn't find anything original or unexpected. However, I was surprised to learn the main actress (Cornfield) is almost 30, considering she looks barely old enough to drive!"
84,"The story didn't make any sense and was completely ridiculous, but the acting and cinematography made for an overall watchable flick. Wouldn't necessarily recommend though."
85,"Spunky college student Sawyer (an excellent and appealing portrayal by Hermoine Corlfield) runs afoul of pernicious drug dealers after she gets lost in the deep Kentucky woods. Sawyer forms an uneasy alliance with mysterious loner and meth cooker Lowell (a fine and credible performance by Jay Paulson) in order to improve her chances of getting out of the wilderness alive.Director Jen McGowan relates the absorbing story at a measured, yet steady pace, offers a vivid evocation of the downhome country setting, builds a good deal of tension, takes time to develop the characters, and makes excellent use of the gorgeous forest setting. The sound acting by the capable cast helps a lot: Sean O'Bryan as brutal corrupt sheriff O'Doyle, Mieah Hauptman as the sinister Hollister, Daniel R. Hill as hairy behemoth Buck, Jeremy Glazer as eager deputy Nick Katz, and John Marshall Jones as ramrod state trooper Slattery. The strained, but sincere relationship between Sawyer and Lowell gives this picture a surprising amount of heart. Michelle Lawler's striking widescreen cinematography provides some breathtaking shots of the beautiful sylvan scenery. Well worth a watch."
86,"While this movie isn't Hollywood ""royalty"", it is better than the snobs say!It does have way more story than it needs & takes longer than it should to tell it, but in all, it's a fun roll!Yes, it's cliche & yes it's predictable in spots, but these are very unheard of actors. We should give them their due for this film.It could have been made better with a huge budget, but all-in-all, I was very pleased to watch this. I thought Hermione Corfield was SPLENDID - someone I hadn't heard of prior.So, I would say, try it out on a rainy day and just don't be too hard on it or yourself! It's not half bad."
87,"A young female college student named Sawyer is excited to be invited for an interview in another city. While driving to her destination her GPS tells her to take a detour to avoid traffic, leading her down towards ""Rust Creek"". Sawyer finds herself lost and pulls over to find her bearing. Soon she is approached by two men who offer assistance but really have other intentions for Sawyer. Sawyer escapes the two men and becomes stranded in the bush. She is alone and badly wounded. Can she survive the two strangers who are determined to hunt her down?To my surprise Rust Creek doesn't muck about with its story from the start. The film gets right into the action and it isn't long until Sawyer finds herself in some serious danger.The location of this film is wonderful. Rust Creek feels dark and gritty and just looks unsafe. There are also many creative shots done by the director Jen McGowan.Performance are generally positive and it's quite impressive that the film was able to keep my attention considering the small cast and what starts off as a basic plot.Although some moments in the first act are slow as Sawyer is required to either attend to her wounds or stop to express pain and agony, the second act of this film slows the pace even further. One character in particular also completely changes and honestly this fast transition didn't make sense.Overall, considering this film has a small cast and it carries an extremely basic plot, this film at its core is rather enjoyable. Rust Creek manages to deliver a few surprising moments even when it slows down in the second act. Filming shots here are also rather creative and the choice of dark and creepy location was wise. I'm personally keen to see what director Jen McGowan does next because this film is definitely a positive step in right direction.5.2/10
Walkden Entertainment"
88,"A testament to this film's power, I was rooting for Sawyer in minutes. Can't help falling in love with her, and there's another character or two who pull on the heartstrings. This film is creepy and beautiful at the same time, kept me on the edge of my seat without overdoing it with gore or shock value. The masterful storytelling at the heart of this film keeps you in steady suspense while the acting and directing keep you deep in the Kentucky woods..."
89,"Loved this thriller! Normally, I'm a basic dude who loves Bourne and Bond and I thought this was going to be a predictable, ""goldilocks gets lost"" tale, but boy was I wrong. Honestly, the cinematography reminded me of The Revenant, the plot was full of surprises and I was on the edge of my seat! This is a top-tier flick and Hermione Corfield is clearly a star on the rise."
90,"Loved this film. Equal parts beautiful and suspenseful. Nuanced characters. You feel like you're right there in the woods with them the whole time. I watched parts of it with my hands covering my face because it was so tense, in the best way."
91,"A thrilling survival tale that is boasted by strong performances, especially by its leading lady Hermione Corfield, a star in the making. It's wonderful character exploration is supported by some chilling imagery and cinematography."
92,"This movie seems to know I love survival stories and I'm terrified of rednecks, which is really unfair.The actors are great, especially the lead actress. The plotting is sharp, and it's not overdone. I appreciate how much of the drama hinges on small, realistic things, like wet socks or an infected wound.Would recommend to anyone who likes survival thrillers."
93,"Lower rating due to an oft repeated tale of a female alone on a back country road and on the horizon, and obviously coming soon, are some back country male nasty illiterate baddies to make her day a bit hellish. The wrong turns portion of the script was a bit weak, i.e. a wrong turn. The usual southeastern U.S.home brew drug (meth) labs, and who else might be complicit? Will she make it out in one piece? And, how many dumb mistakes (unfortunately usually females) to prolong the agony. Kudos for the acting; as baddies performed to expectations, and our lead female (who's a Brit by the way) nailed down her spirited southern college damsel-in-distress character."
94,"I quite like films like 'Rust Creek'. Films with no major stars, no special effects and just a (reasonably) grounded story to keep you hooked to the screen. They don't always work, but quite often they're the hidden little gems that no one is talking about. 'Rust Creek' isn't a masterpiece by any means but it is above average for what it is trying to be.The cast in this movie really impressed me. As I said I didn't recognise a single member of it, and yet there wasn't a weak performance in sight. The villains in particular impressed me. Some truly menacing performances that gave you that uneasy feeling that any good bad-guy performance should.The film had more of a heart than I expected it too as well. A large part of the film is about the development of a relationship and I thought it was excellently done. The arc they used felt natural and believable. The only flaws I could see with the film were that they could perhaps have shaved 10-15 minutes off the runtime with some tighter editing (however in a way I'm glad they didn't because that gave way for the arc I just mentioned to feel as natural as it did). Also the beginning of the movie was a little abrupt for my liking (again not really helping my case for a shorter runtime). This could have been padded a little more and set a more solid base for the film. At the end of it all though I had a pretty good time with 'Rust Creek' and would recommend people give it a look."
95,Truly enjoyed watching rust creek because I was rooting for the main character. The suspense in her journey kept me on my toes throughout the entirety of the film. Would recommend to anyone.
96,"Don't listen to the bad reviews. If you're a fan of 'I spit on your grave' then watch this movie. It starts fast, slows down in the middle and picks up again towards the end. Great little time killer."
97,"Beautifully photographed, with a stellar performance by Corfield, this is not your typical thriller. Lipson's screenplay unexpectedly plumbs some psychological depths. Definitely worth seeing!"
98,"Rust Creek can be termed as a traditional suspense-thriller. Throw in a compelling story line, solid direction, great acting and wonderfully composed visuals and you have a movie that can be seen as a grade above the rest. To boot, the female protagonist is incredibly strong-willed fully capable of taking care of herself. I must say, I was impressed."
99,"Rust Creek is an average thriller. When I start to see this movie I think it is another torture and bloody killing drama as 'Wolf creek 1 & 2 ' , Scarecrow, or Wrong Turn or most horrible ' 'Martyrs' where victims have no survival and no one do any daring to stop killer. But thanks to director I had not to see such foolish drama. Rather than at least here leading lady is courageous and fights against bad guys. However tension is stretching unnecessarily till ending losing impact of good thriller. Any way it is watchable for once without not many expectations. Acting of leading lady is well."
100,"This movie seems to know I love survival stories and I'm terrified of rednecks, which is really unfair.The actors is great, especially the lead actress. The plotting is sharp, and it's not overdone. I appreciate how much of the drama hinges on small, realistic things, like wet socks or an infected wound.Would recommend to anyone who likes survival thrillers."
101,"This movie was def a nail biter. It is suspenseful and thrilling. I personally thought it was awesome. Acting was great! It really left you wanting to know more about the characters... And even the bad guys.. you sorta liked. It was a very human movie, the lead was a spunky ( never superheroish) but believable spunk & smarts. Anyway, def worth the time. I was very surprised how well done it was!"
102,"Slows down abit after first 30 minutes into the movie.
Shows the ugly world of meth making and dealing."
103,Had a good premise but God didn't realize how naive young women can be... stay n car and turn around to a legit route dont just play dumb n naive and most of FAR FROM REALITY!! your telling me a woman soak n wet 100 lbs was able to fight off 2 grown ass men gtfo another movie trying to make it seem like women are as strong and smarter then men.. gtfo
104,Horrible and slow-moving. Of course another badass female beating up everyone. They should at least let her get better from sinus and cold infection before start shooting the scenes. The whole movie she sniffles entire time.
105,"The movie relies on a seemingly intelligent character to make many STUPID decisions. This type of writing is just lazy. If you cant logically progress the plot without your protagonist making absurdly dumb choices, then you ought to reconsider your film"
106,"This movie is not great, but (as others here have noted) it's not too bad. I am mostly writing this to respond to many negative reviewers who say that there are plot holes and that the main character does stupid things, and that the movie is generally not realistic. I actually thought quite the opposite. I have seen thousands of movies where the protagonist does all the cliched stupid things, but really that does not happen here to any appreciable degree. (I did think it was dumb to leave her sweatshirt behind; but hey, nobody's perfect.) The basic plot actually seems to hold water, and the heroine (and other characters) make reasonable decisions. (E.g. a few people commented that it was dumb for her to not just turn around when she got lost. But stopping to look at a map is not really a bad option versus turning around. Using the map could give her a more direct path back to the highway.) And it has just enough twists to distinguish it from the ""woman lost in woods with crazed hillbillies"" movie."
107,"It's your pretty typical mix of redneck hillbillies, a corrupt cop and an almost horror story abduction in a remote cabin off the beaten path. The theme has been done to death so there's not a lot new here. What I didn't find very credible was Sawyer (Hermione Corfield) just about going the Stockholm Syndrome route with good/ bad guy Lowell Pritchard (Jay Paulson), to the point of helping him cook up some meth for the family business. I did however like Lowell waxing existential about the randomness of events in life and how one unexpected occurrence can billiard ball into a series of offshoot outcomes. For a low budget, no-name cast movie, the special effects were decent, like the meth explosion that destroyed Lowell's trailer and did a number on his cousins Buck (Daniel R. Hill) and Hollister (Micah Hauptman). Hollister's post traumatic stress confrontation with Sheriff O'Doyle (Sean O'Bryan) was pretty classic as well, and with a fairly good make-up job to boot. The story's ending is rather abrupt without closure for Deputy Nick Katz's (Jeremy Glazer) wife; he never made it home with the whipped cream. Obviously, the film makers knew what they were doing when they entered the picture into a series of targeted film festivals - it won all seven categories in which it was entered! That's saying something, but I don't quite know what."
108,"Great thriller and fun to watch! The story was engaging and suspenseful. They built the world of the story nicely, as well as the relationships between characters. The lead actor, Hermione Corfield gives a great performance. It's a fun ride of a movie and will keep you guessing."
109,Wasn't expecting a great deal here but like others was pleasantly surprised. Well acted and good storyline with enough deviations from the norm to make it refreshingly different.
110,Not bad. The young lady acting lead is very good at acting the others were pretty good as well. I would have liked a little more plot twists but it isn't a bad watch at all.
111,"I thought this movie started a little slow but there were moments where my heart was genuinely pumping, which honestly doesn't happen to me a lot. Some elements were a little predictable but ultimately it delivered on being a thrilling thriller."
112,It's a good movie but not great and it could happen to people unlike Wrong Turn movie. It's entertaining.
113,Moral of the story - if Waze or any other navigation unit takes you off the main highway to a dirt path TURN AROUND immediately and go back. Our main character becomes lost due to faulty navigation but keeps going. She meets these two guys and the movie takes off from here.It's a decent thriller that has a twist or two. Maybe even a plot hole or two. But it kept my attention and is well acted by all. The characters are all pretty believable adding to the intensity of some scenes.Recommend if you like survival thrillers.
114,RUST CREEK WAS A GOOD MOVIE!! KEPT ME ON THE EDGE OF MY SEAT!!!
115,"I think that this movie was pretty good for the most part...a tad bit slow every now and then...I think that I would've enjoyed it even more if I hadn't seen ""Revenge""...which was great...this movie also reminded me of ""Unsullied""...for that being said it was entertaining and worth a go...but if you've seen the other two movies I just mentioned it won't be anything new to you...but hey...still entertaining at best..."
116,"So I saw Rust Creek last night at the Central Cinema. I didn't know much about the film, but the preview made it look like a Deliverance/ Winter's Bone hybrid, plus if Central screens it I figure it is worth watching. Overall while not a perfect movie, I was very surprised with how much I enjoyed the film and the story it wanted to tell.The initial set up of the film is one we've seen a hundred times before. A young woman gets lost out in the country and is attacked by a group of men. Left for dead she does everything to survive both the wilderness and the criminal elements that are out to get her. From there the film combines components of a survival tale, a slow burn mystery noir, a suspense driven drug narrative, and an unorthodox revenge plot to craft a well made film that plays with your expectations as a viewer.Without spoiling the narrative the films greatest strength is that it's not what It seems. This is not just another revenge fantasy story we have seen a hundred times before. While the film certainly begins in that fashion, the bulk of the film deals far more with elements of drama and slow burn suspense. The film will grab you with its initial premise, but it is the well made Winter's Bone style exploration of the underground meth culture and its inhabitants that will keep you interested.Overall the movie is also well made, particularly considering its lower budget. The small cast all did a great job with their material and I really don't have any complaints. One of the film's greatest strengths was its use of setting to build tension and explore the socio-economics of the area. Plus there really was some well done camera work throughout the film.Of course there were a few glaring problems with the film. While a slow pace in itself is not a problem, the film certainly had some unnecessary padding. Realistically there's 15 or so minutes that could have been eliminated from the film to allow for a more fluid build-up of tension and suspense. There were certainly a number of times the film felt like it was dragging on despite not being an overly-long film in the first place. The female lead also felt a bit like a caricature at times. We really never got to know her as a character, which hurt the film a bit.Overall I enjoyed Rust Creek. It took a concept and premise we have seen many times before and made a different kind of film that played with yours expectations. Rust Creek managed to combine elements of suspense, mystery, action, and drama to craft a well made and entertaining film. I enjoyed it and would certainly recommend it to others looking for something a bit different. A 7.5 out of 10."
117,Rarely can the last two minutes ruin it for me but they did. Good plot and pace up until the painfully rushed ending sequence.
118,"This is a ""rednecks chasing after the outsider who stumbled onto their nefarious doings"" movie. A plot we've seen before, but executed differently enough to be entertaining.
The writer, director, and lead are all female, so I think that gives it a bit of a different outlook/pace than a male run film.
A little slow at the beginning but it picked up as it got going.
Well acted and some really nice Kentucky winter scenery as the main character (Hermione Corfield) flees from her attackers into the woods. She makes a couple of mistakes along the way, but it was mostly realistic, she is a college student, not Bear Grylls.
Without spoiling anything, the plot made sense to me...nothing major pulled me ""out of the moment"", and it had a satisfying ending."
119,"I was pleasantly surprised with this movie. It turned out to be a solid backwoods drug dealers hunt an innocent girl. This movie is really made by the acting that I thought was really good. The lead actress is very believable. I also liked the chemistry between the lead and her helper that she finds.The ending did not make any sense to me. As I've thought about it, I can't explain the characters' behavior other than to make an exciting movie ending. I think this hurt the movie overall."
120,Slow boring.. she makes illogical decisions over and over.. so annoying..I need my time back.... now!!
121,Getting lost in the boonies turns into a hill billy nightmare. Rust Creek reminds us why it's so important to just stay on the main roads and that relying on fold out maps never ends well for a millennial college student.
122,"This film is a great take on the ""lead character gets stranded"" narrative that we often see in thrillers.The most wonderful part about itais the acting. All of the actors did such a fantastic job it is hard to believe the circumstances in the film are not their real lives. Hermione Corfield is fantastic for this kind of raw-no bells and whistles-realist kind of character. The gruesome scenes were really well executed, and give you that kind of ""gross but i can't stop watching feeling"". After these scenes, it's hard to not want to find out how this girl gets herself out of this terrible situation. The cinematography captures beautiful images and really gives you a feel of what its like to be in this creepy tiny town.I wish the sherrif's involvement with drug trafficking and desire to ""beat the mexican cartel"" was delved into more. However, this film has no shortage of raw relationships between characters and a powerful desire for survival from the lead."
123,"""Rust Creek"" is the ideal classic thriller. Phenomenal acting, filming, and editing!! While the movie is mainly a suspenseful build-up, it keeps the viewers on their toes and causes them to be fully invested in the film. I also appreciated that none of the film was predictable and can not think of one issue I had with the film. Can't wait to recommend it to everyone !"
124,Watch the deleted scenes-not sure why they weren't included because 1 had important information about a character.
125,"Very suspenseful thriller that is well acted and even poignant. This is one of the best crime dramas I've seen in a long, long time. Beautiful scenery. Very literate and understated script. Watching this movie was as enjoyable as reading a favorite mystery novel. And it's a very timely movie for the subject matter as well. Just excellent."
126,"Typical horror movie but worse. A teen driving in the middle of nowhere ignoring her gps. Instead of going back the way she came she pulls over and gets confronted by hillbillies and then runs off into the wilderness. I had to turn the movie off I wasn't gonna punish myself anymore. Bad, Bad, Bad."
127,"Some stereotypes of course, good cinematography though, some twists and yes, totally, not as bad as I thought. An entertaining flick!"
128,"Rust Creek is not a bad film, it looks good, the score is nice. It has lots of emotion-over-logic moments because it was directed and co-written by a woman, which was interesting. While I don't find the second act believable at all, the story still felt coherent and the main lead showed some growth after what she went through.I'm giving it a six only because it feels 10 years too late, literally all the twists it has been already done before. Even the Stockholm syndrome-like relationship, every single twist and every single character cliche - old and stale.So, right around the second act, the only thing that kept me watching was the chemistry between Sawyer and Lowell. I perfectly knew how the story is going to end in detail just because every setup they did I could see a mile away.If you're looking for something different - Rust Creek is not it."
129,I don't understand some of these negative reviews. I thought this movie was suspenseful. The plot was great and the acting was excellent. 10 stars!
130,Not a great movie but much better than I was expecting.
131,"Surprisingly good, with the story taking an unexpected turn. Took awhile to pick up momentum, but once it did, it was really a suspenseful, thoughtful and well written movie. There were a few moments that strained credulity, but overall a watchable, worth while film. Good acting by the female lead, Hermione Corfield. Hope to see her in future good roles. Also, Jay Paulson puts in a very good performance. Recommend this one."
132,"I bought this movie because its IFC Midnight and has Hey Paulson in it. It started off weak, showing the girls wounded leg 30 times before moving into the dark heart of the story. Its director Jen McGowan's sophomore film but her first in the genre. However, it honestly feels like a first film. After about 30 mins the movie picks up and it slowly becomes more and more engrossing. If you ask me what makes this movie is the relationships and how the movie feel so in tune with real-life. Jay Paulson plays Lowell a backwoods meth cooker who takes the main character Sawyer captive for unknown reasons and tries to protect her. An unlikely friendship is formed damn Sawyer helps Lowell find himself in a world where he's felt so lost since he was 14. The kills in this movie are very effective because the relationships are examined on such a deep level. You feel for the person getting killed whether they're good or bad. Jay Paulson gives a very good performance in a role that makes him seem tender yet creepy. Amateurish but good I give it a 6.4 strictly for relationships"
133,"...only with a female lead. Good photography and score, decent acting, overused plot line with more holes than Without A Paddle (and none of the comedy). Nice enough for an evening at home."
134,"Terrible movie, boring characters & an obvious story line topped off with a rubbish ending!."
135,"After watching so many films over the lockdown and not many comming out, I was running out of things to watch. After scouring netflix, sky ect after skipping this a few times I finally decide to give it a go. It was thanks to the good reviews on here that I watched it.Not a bad movie at all, it entertained me and kept me watching till the end without losing my attention.
The protagonist is just an ordinary girl who does not suddenly become some revenge fueled hero as the film progresses. It felt real and believable. Not overly done hollywood style.
Overall it was Nicely shot, well acted and filmed in a great location. Decent little survival thriller."
136,"While the movie might start off slow, it picks up incredible pace and has quite a few twists I didn't see coming. I got pretty attached to lowell, too. It's definitely worth the watch"
137,"Rust Creek is a classy version of I Spit on Your Grave type of movies. It is well made with a realistic script and has no gratuitous  scenes at all. In addition the main male lead is both good and bad which is a twist. On the downside the female lead survives a knife fight which totally threw logic out the window. Another cliche is the corrupt sheriff who looks like the sheriff from the previosly mentioned movie. The heroine isn't raped or sexually abused which I was grateful to see.
The girl is a thin innocent intellectual type not suitable for a sexual abuse type movie. This is a recommend from me despite the noted cliches."
138,"I guess I have some mixed feeling on this film... Some of the acting was good, like the 2 main leads, but most of the other actors (the sheriffs especially) were average at best... or maybe the writing/script was more to blame? There are some tense scenes and the movie does draw you in, wanting to know what's going to happen, but at the same time, Sawyer, the girl running for her life, (and some of the others) makes some stupid, common sense mistakes that are just frustrating to watch (In My Humble Opinion.) That said, I loved how the movie centered on this young women's strength, bravery and determination. A great protagonist for the young ladies follow. This movie is entertaining enough, but nothing I'd go out of my way to recommend. (Not sure why the R rating... no nudity or language that I can remember.)"
139,I liked the way they humanized the 'meth' guy and the friendship that slowly developed between them. I was not expecting that. I like this genre and was glad I didn't find myself asking did it really need to be so graphic !? or how stupid is this person!
140,"If you like Revenge, last house on the left, you are going to love this one, only less gory than those two."
141,"This movie was slower than it should have been. Other than that, the plot, action, acting, cinematography and script were all fine. I would recommend playing it at 1.5x speed. That's what I did.
Not something I would keep in my DVD collection but good way to pass an evening."
142,"Boyfriend chose this movie for no particular reason. I forced myself to stay up and watch it because I was drawn into it. Lowell is my favorite character. They portrayed him as a caring individual instead of the common crazed method head. From the beginning though, you could come to the conclusion that once she took a detour, she was ducked. It was obvious who the bad guys were in this as well from the general attitude of the character. I however really enjoyed it, and the overall empowering message at the end.Doesn't hurt it was filmed in Louisville too, considering I'm about 45 minutes from there. Will have to go check it out soon"
143,"I had never heard of this movie before seeing it. I stumbled across this on IMDB while looking for something good to watch. I was very pleasantly surprised. Where did this come from? The acting, story, location, sound, story, & picture were all outstanding. It's about a girl getting lost on her way to a job interview. She pulls over on a backwoods road to read a map. Some hicks in a pickup truck stop & start giving her a bad time. These guys are mean criminals cooking meth out in the woods. They dump the excess red phosphorus waste from cooking meth into the creek which turns it a rust color, hence the name of the movie. She's one tough cookie who puts up a good fight against these guys but she's outnumbered, & soon injured from fighting back. She takes off running into the woods to hide. The guys wreck & hide her car then focus on trying to find her. She's injured, lost, & alone out in the elements trying to stay alive & find help before they kill her. The movie kept me anticipating what would happen next. There wasn't any slow boring moments. I didn't want to fast forward. I highly recommend this movie."
144,"""Make a U turn, if possible.
Give me better directions, if possible."""
145,"I can't take it anymore. Nobody participating in the decision to name this movie has a funny-bone.
Seriously, RUST CREEK?! And not a single quip about it in the movie. I'd settle for they having someone in a canoe and dropping their paddle."
146,It's not a horror movie....!!Focus IMDP.It deserves 4.
147,"This is your standard 'college babe, stranded in the woods, being chased by toothless hillbilly Trump supporters' plot. However, ""Rust Creek"" takes the next logical step in that clichéd storyline... and has her fall in love with the Kentucky meth-cook with a heart of gold. Yes, you read that right. It all peters out to a wholly unsatisfactory ending."
148,"This movie was interesting but predictable. Most of the actors were alright. The ending was suspenseful. All in all, I'm glad I watched it."
149,"If she calls at 112 movie finished in 10 minutes
good movie, to be seen once on speed X 2.
too many movies on the same subject.
in 2018 there are online satellite navigation applications, which is a bit difficult to get wrong way."
