,0
12,"Within 10 minutes of the new season, I knew it was over. Pc, political race baiting garbage shoved down my throat. I thought I was gagging. The show has never been about dividing colours / creeds it's about bringing them together; to just see people. Who ever did this should be ashamed."
13,"When I began watching this show way back at Episode 1 I thought it was one of the most brilliant series I have seen in a very long time. It was different, totally new in every way, tons of nostalgia, tugged at the heartstrings, got one's mind off the crazy world...I was so looking forward to this season. I started to watch and could not believe what I was seeing...I felt like I was watching the news. It was slow and boring, repetitive, too many scenes from old episodes and too much inserted into the episode of what is going on in the world today. Totally different from every other season. Possibly new writers? Bottom line...it is BAD.Great series usually begin to dwindle at a slow pace and then they just don't come back. BUT they leave one with a good impression...the original feelings one had for the show...for me, that is gone. I have never seen a series take a nosedive so quickly. They should stop now...their only chance of a save is if they make a 100% turnabout in the 2nd episode."
14,"I have enjoyed this show since the inception. However, I only made it through about 10 of this fall season. Totally politically motivated! There is so much politics around us, why do television producers have to shove more down our throats. I deleted both episodes and took it out of my DVR queue. I know from friends I'm not alone in doing this. I will miss the show it used to be."
15,I don't watch TV for political and racial bias. I'm done with the show.
16,"I absolutely love this show. I love the characters. I love the storyline. I love everything about it. However- After a long wait for season 5 I'm exactly 9 minutes in and already disappointed. We deal with politics of some sort everyday. Whether it be in our lives, online, the news. It's all around us. COVID-19 as important as it is I don't want to see it or hear about it during tv time. If I did I'd tune in to the news. And 9 minutes in now we're on to a black man death and riots. I sympathize but again why during entertainment time? Tv time should be your sacred place where you can unwind and be entertained and not think about all the injustices of the world. The world has gone to hell in a hand basket. So give us one outlet where everything is ok. Covid and black injustice are two horrible things. But I want a few minutes a day to not think about it. It's not that I don't care or think they aren't important. But this show isn't the news nor is a documentary so if I wanted to be depressed by these things that's what I'd watch."
17,"I was a faithful follower of this show. I watched every episode every season. This show made you feel, it tugged at your heart, it made you laugh, it made you cry, it made you nostalgic, it left you inspired. Such a good formula and so nice seeing a modern work of fiction mixed with some reality. The characters were relatable, the stories were creative, and it just worked for everyone.Unfortunately, things started going downhill after season 3. The stories started getting less emotional and relatable. The attention on all the characters started to change and some started getting more screen time than others. In fact, Jack is nearly obsolete in season 4. The attention has pretty much shifted to Randall all the time. The show started to take place in the more modern times and introducing politics that literally no one asked for or wanted.Finally, we get season 5 and it is a disaster five minutes in. From the pro left leaning politics, everything being all about poor extremely successful and privileged Randall, and being reminded of this nightmare virus and how we must comply with it or we aren't ""woken up"" as Deja says, the show lost its original formula. The show was practically perfect but it went downhill and has left me and many others disappointed and straight up disgusted. This show has always stressed family, healing, and love. But now even that feels lost as Randall only seems to care about his black family and not the white family that loved him unconditionally growing up. Enough of the racial division, enough of the virus, enough of shoving your left wing politics in my face. You ruined a good show."
18,"We used to enjoy this show quite a lot. Both story and character development kept it interesting and it was nice to watch something ""clean"". Now with season 5, the writers decided to make it political and within the first 10 minutes of season 5 its only virus this and virus that... People watch TV shows to disconnect from reality, not be reminded of the circus that is the world right now. 2 thumbs down, ""This is us"""
19,I have followed this show religiously for all four seasons and was so excited to come home and watch something to get my mind off of the world around me. And next thing I know I am thrown right back out into the same crap I see everyday as a healthcare worker. We need shows that uplift and give us hope not echo what is happening all around us. This show was just that until it included a political agenda and forcefully shoved it down our throats. Please bring back the show that inspired and uplifted.
20,"I share the opinion of many people here, in this tragic year ALL we want is to sit and watch something that will take our minds off this reality and not a tv show that lives our reality... NO WAY! This will never cause awareness because we know too well what is happening. I am done with this show, sadly over."
21,"It's like it's unwatchable and revolting and totally compelling at the same time. A couple of the characters are a**holes IMO, but what makes it interesting is that I feel the actual actors that play them are potentially a**holes too. So it's like this showdown between selfish people and reasonable people, and it's awkward as hell to watch because the script and acting are so cringe but also it creates this chaotic mess of friction on screen that's actually interesting to watch. Randal's character is so oppressive it drives me insane. Kevin is the best actor and his character for me brings the realism to the show, Kate is interesting when at her best. The rest of the characters are pretty self involved (Randal the absolute worst in this respect) but the script or plot never seems to acknowledge it - so it's as if it's baked into the culture of the show somehow - creating this undercurrent of tension between the actual actors. So yeah; a watchable mess that is brave, naff, emotive, clever, lame and cliche all in one go. Kind of a hot mess."
22,"Where do I start? I cannot even put into words how disappointed I am with season 5 starting.I used to love Randall and his story with the adoption, his biological father and all. But enough is enough. It is season 5 now and they are still talking about his biological parents, his mom being alive and stuff and it really loses credibility.The story is supposed to be about the triplet: Randall, Kevin and Kate, but it is really RANDALL, RANDALL, RANDALL since day 1. And I am so fed up with this already, because his stories take 70 % of the show. I want to see more of Kate and of Kevin.Kevin & Madison: What can I say? Although being a hardcore Kevin and Sophie fan, after season 4 ended, I decided to give it a try since I found it somehow thrilling that these two would fall in love, even though they hated each other. But, honestly, I DON'T BUY IT. Like, really ,there is ZERO chemistry between those two. And it doesn't make it any better that they have not had any real intimate scene so far. Dan, if you don't want your wife to kiss Justin, why do you even come up with this idea? Like, really give us Sophie back. Kevin has always been that romantic guy just as Jack is, who should have it all: Wife and kids. But no, the writers messed up this one, because they were probably too busy coming up with the next Randall-centered story.Last, but not least, why would they bring Covid-19 and Black Lives Matter into the show? We are fed up with these topics, we suffer enough from them. All we want when watching a show is to drift off reality and enjoy a TV show which has different problems.Like Melania Trump would say: ""Give me a ... break"", for realz."
23,I have loved this show from the beginning but the premiere of Season 5 was a huge disappointment. I didn't enjoy dealing with the all the things we have been dealing with in real life on the screen. It's supposed to be entertaining not annoying. I don't watch reality TV for a reason. Please tell me the whole season isn't going to be like this. 🙄
24,Get ready for some white guilt and racism.Randall picks his therapist based on the color of his skin and the show CELEBRATES this as if it's not racism.
25,"This first few seasons of this show were great. We were all captivated by this show because we wanted to see a heart warming family progress through life and deal through the challenges as a family.As of this moment, season 5, this is no longer what this show is about. This show is now about racial injustice through the eyes of Randal. A man with a wonderful family, brought up by a wonderful family, went to prestigious schools provided and payed by his family. This is now mostly about the show and it's stamp of racial injustice through the eyes of Randal.We all get enough of this every day, I watch a show to disconnect from the problems of every day life, we began watching this for it's heart tugging nature, not for politics."
26,"Well I did It!My first review.And i am glad that this is my first review.Because....After i watched the pilot episode i thought of only one word...PERFECT.The show caught my attention from the very first frame.I really enjoyed all the emotions,love,family...And the second episode topped the first episode by a mile.The way the past explains the present makes up a really satisfying watch in the second episode.I am eager to know how the stories move forward and i hope that the show maintains the standard that it set forth from the very first episode."
27,"Honestly was one of my favorite shows until it got all ridiculous this season :/.....people wearing masks outside their own homes and air hugging their own family and encouraging riots and protests over the death of a violent criminal. Talking about how they can't even see eachother without ""testing and quarantining"" for weeks first... Life is short, to encourage people to be afraid of something with a 99.6% recovery rate and to avoid friends and family is just really a sad way to live. Plus tv is supposed to be kind of an escape from all the craziness in our lives not an extension of it."
28,"This show is the best thing ever! On top of my list.
Other TV series don't even compare...
I was laughing and crying in almost every episode so far..
Story is amazing and cast is right on point!
💜"
29,"I loved this show and the way it made me feel as a mother, as a wife, as a friend, as someone's child; however this new narrative is beyond upsetting. The left agenda is no longer being nudged, but forced. I am deeply saddened by the direction they have taken. I am no longer interested in this show."
30,"This show has had me absolutely engrossed and emotionally invested. I lost my father and my home in a short space of time, too, and there's a lot that I resonate with. The show has addressed issues throughout the first 4 seasons like grief and abusive relationships, however, there is TOO MUCH GOING ON in season 5! We're only 4 episodes in and we're bombarded with COVID, BLM, further issues with race, eating disorders (both Kevin and Madison), anxiety, abortion...etc. These issues ARE IMPORTANT but do not need to be squashed into Season 5, especially so quickly. This has taken away from the entire authenticity of the show - JUST ADDRESS 1 OR 2 ISSUES - we don't need this many triggering topics all at once!!! (plus, nobody wants to be seeing MORE of the pandemic). I really hope the rest of Season 5 is redeemable!"
31,"Honestly, big fan of the show, and hoping Season 5 improves, but it has done the lazy trend every other show seems to be doing by smacking COVID/Black Lives Matter/politics into the mix out of nowhere.Season 4 ends on a cliffhanger, with a couple of people mid conversation (leaving out names to avoid spoilers). Season 5 continues that conversation, but all of a sudden those people who did not know anything about COVID 30 seconds before hand, relative to show time, are talking about COVIDs effect on the world. An unmasked fight happened outside, but now shortly after we're having a virtual mask wearing hug because COVID.""This Is Us"" felt timeless, it bounces around between the past, the ""present"" relative to the show, and the future. I get some important things are happening in the world, but can't we leave something to escape thinking about it? Do we really need to inject a bunch of politics/pandemics/etc. into shows that were never really ""now"" or ""in the real world""?Do not take this as commentary on COVID/BLM/politics, they are all important things to talk about and action. I just do not think fictional dramas are the place for using them as main story points.Pretty disappointed to be honest.EDIT: I thought it was worthwhile to come back and say that I jumped the gun a bit. Season 5 Episode 1 was definitely a bit ""in your face"" with COVID/BLM and it was lazily plonked in the middle of storylines that were happening last season before any of this existed. The rest of Season 5 has eased way back, and while COVID/BLM are an ongoing story to some extent, it's more background noise than in your face."
32,"In this 3rd season, This is Us feels mores like emotional pornography. It's emotional manipulation to force you into a state of tears, laughter, whatever it needs at that moment. All art is emotional manipulation really, but the best art hides its motives. This is Us wears it like a badge of honor."
33,"It gets worse and worse. After season 4 was extended without any action and I fell asleep in between, I gave season 5 a new chance - wrongly. What were the script writers and producers thinking? A series that captivated me for the first few seasons with its sensitive portraits of a family is developing into a politicised, superficial nonsense. It is so sad to see this development. It is a great pity for the lost emotionality and the good story. I had bent over after episode 3 and I see no point in supporting this by watching. A shame for the script writers and the producers."
34,"I loved the first season, I liked the second one, and I am waiting for something to happen on the third one... so far, I am not getting any of the wow and emotional moments I used to enjoy!"
35,"I enjoyed the first season. It was heartfelt and warm. Had some humor despite the tragedy. My initial rating was a 9.
The second season started to get a little tiresome with everybody's egocentric angst. Still, maybe a 7 or 8.
I quit early in season 3. The perennial pity party just overwhelmed me. No more than a 5.
Peace, out.Addendum: The way I rate shows...
I don't usually review anything less than a 7 because 6 would be a failing grade and I won't waste my time watching it. I'm old; I don't know how much time I've got left. Since I probably turned it off before getting even halfway through, it wouldn't be fair to rate or review it.
7 is watchable but I may go a while between episodes since, though somewhat entertaining, there are other shows more interesting or compelling.
8 would be a regular in my lineup.
9 is a must see and probably bingeable.
10 is just the epitome of superbity and headed for my all-time favorites list.
I'm adding this to my reviews because it seems there are a lot of binary reactions to pretty much everything these days. I am not a like/unlike kind of guy. I see a lot of grays so if I give something a 10 it doesn't mean the only alternative is a 1."
36,"A great show with no supernatural events, no one with special powers, not about politics, medicine or any thing more than LIFE. I have not seen a quality show like this one where all characters are important to the plot. Everything in this show happens for a reason and is explained, if not in the same episode in a different one. The detail of the show is incredible and the characters are ones you get to know like friends. Everyone has their own problems and issues, just like we all have in life. This is just my opinion and you don't have to agree with it but with all the negativity out there it is refreshing to see a nicely written show like this one."
37,"As a conservative, I find everything in 2020 unwatchable. The victim mentality in this show drives me absolutely nuts. Other parts of the show is good. There is obviously talented people involved here in various aspects of the production, but it's now enough for me. I'm out. I should have left a long time ago."
38,This show is creating more division than the media. We all know what's going on in the world and need our tv shows to be purely entertaining. Very disappointed. This is not the Pittsburgh I grew up in.
39,"The first two seasons of this show were amazing. Unfortunately, it started becoming increasingly cringeworthy, but I persevered. This season, however, is UNWATCHABLE. It takes a lot for me to give up on a show that I really liked, but the woke narrative was increasing over the seasons. This season, the woke narrative reached a deafening crescendo. It has alienated 50%, or more, of its audience, including me. I have deleted the entire series from my PVR. I won't be a party to this indoctrination any longer. Go peddle woke someplace else, we're all full up! ""This is Us,"" should rename their series to: ""THIS IS PROPAGANDA."""
40,This once absolutely great show has now become a mouthpiece for all the people who cry out that this country is horrible (they usually spend most of their time on Twitter). The rest of us just want to sit back and enjoy a decent drama without being pounded with a biased social message. The show has become a miserable mess!
41,"I just finished watching the entire season and I am stunned. This series is so effective and emotional yet extremely original. You will fall in love with each character as they are all completely different. I can't help but feel empathy for all of the major characters. You learn about their flaws but also the attributes that make them so unique and crucial to the show. The plot of this show is like none I've seen before and the pilot episode will have you hooked for the rest of the season. It has moments where you just want to ball up and cry but it also shows you the importance of family. It makes you want to call up your loved ones just to remind them how much you love them because life is so short. Apart from it being an intense emotional roller-coaster, the series a must-watch for anyone of any age."
42,"It was love at first sight with the pilot (okay, it may sound like a cliché but I'll leave it anyway) and that infatuation was not just one night stand. I am only two-thirds through it but I put all my trust in this show for several reasons. First of all, the story is an excellently matched time travel collage which adds new pieces to the puzzle in moments when you are both caught off-guard but also feel that it was just the right time. Secondly, thanks to the excellent work the actors have done, it is a multidimensional live family photo which looks both romantically heartwarming and chillingly realistic. My last reason is thoroughly personal. Like in every happy love relationship I have the feeling that ""This Is Us"" makes me a better person. Not only because I can learn how to make my own amends (when I hurt the people I love or avoid instead of face and deal with sensitive issues), but because in each of the characters I recognize the perfect imperfections that make us humans. It will make you smile, it will make you cry, it will make you forgive (yourself included)."
43,"If you liked The Blind Spot you are going to like this. Predictable, manipulative, melodramatic and as dull as it can get. In various promotion interviews they've bragged that the success of the show comes from how real and relateable it is. That makes me want to laugh out loud. I've rarely seen a show that was more phony and inauthentic. It's an easy trick that writers use when they are lazy, but want to come off as being ""real"": put in some deaths, broken families, a fat girl struggling with her weight, and you won't have to make an effort to create good plot and character development. People will just eat it up. So really, the success of this show comes from the fact that people like to be fed corny crap with no substance. Nothing wrong with that, but personally I've found that even a marvel superhero movie have truer dialogue and more relateable characters than this. Also, I might not have been so aggressively against this show it if hadn't been hyped up and overrated to this extreme point. 8.9?? Are you kidding me?"
44,"To give away any spoilers to anyone who has not yet seen the first episode would be criminal. The final few minutes of the episode are spectacular, so be sure to watch it in its entirety...and I don't mean, ""watch it in the background while you do chores or play with your smartphone,"" I mean, ""watch it without any distractions, and pay attention.""All I want to say is congratulations and thank you to Dan Fogelman (""Crazy Stupid Love,"" ""Tangled,"" and so many more) for giving us the best new show of the season. Sure, it's a little over-the-top sappy, but it just works. It totally works. The entire cast is a set of talented actors whose characters are extremely likable, whether or not entirely relatable.""This Is Us"" is set as a series recording on my DVR -- I plan on watching every episode, and expect to enjoy each one. This one's a gem."
45,"My wife and I have loved this show since its beginning. This latest season is a real let-down. Are there new writers? What's going on? They are trying too hard to be relevant to current events. The characters, especially Randal, are no longer believable and true to form. Some of the dialog is just simplistic and utterly ridiculous. Also the background music is way too intrusive a lot of the time. Please get this shows back on track or I know you will lose us as fans."
46,"The first 5 episodes were amazing, brilliant, emotional, pure find any word that defines perfection out there I'll take it. But after that it really started to go down hill : The plots were not as interesting and were spinning around in circles. The drama started to feel like damn soap operas. Some episodes it really felt like they ran out of ideas and you'd only see basically 2 or 4 actors during the entire 45 min. It was painful and during an episode in season 2 I fell alseep. The acting is ok (The actor who plays Jake is definitely the best one). What started off as a 10/10 show is now headed towards a 2/10. I even managed to watch some episodes of season 3, and it was a bad idea to keep it going because the rating is gonna drop a lot. They should have stopped at season 2 heck season 1. Disappointed, my mom and I really enjoyed it."
47,"And god knows I gave it a fair shot. Several times. But it's just too artificial and boring. All the clichés ooze from it. From the PCness to the made up emotions, telling you when and how to feel, like we were some kinds of robots. It completely left me cold, I could never get into one single episode. It's a real slow burn, a snoozefest if you prefer. Really chatty too, way too chatty. True, the acting is good, but the characters have such cardboard personalities, you really don't care. And the saddest thing is, no amount of characters development can change that. Granted the music is good, but just download the soundtrack. The hype is just ridiculous and symptomatic to our 21st century, where people love everything comforting them in everything that don't shake their beliefs. even if some of it are lies people tell themselves. Thank you, but no thank you."
48,"""This Is US"" is by far the best new series on network TV as NBC has found a family drama that's a winner as this is filled with emotion and drama love, loss, regret, and search for happiness. This series is told a lot thru flashback to show how it made the present anyway it involves a couple Jack(Milo Ventimiglia)and Rebecca(Mandy Moore)who have triplets all on the same day with only two of them to survive and that's Kevin(Justin Hartley)and Kate(Chrissy Metz)who then become a sibling to the adopted son Randall(Sterling Brown). Now all of the kids are grown searching and trying to find their own way of life as Kevin is a want to be actor and Kate is an overweight mess and unhappy yet, she starts a ""Mike and Molly"" type relationship with Toby(Chris Sullivan). Now with Randall(Sterling Brown) he's successful and he finally finds his real life father who's dying with terminal cancer and this brings plenty of drama and conflict with his hard loving wife(Susan Kelechi Watson)as she feels Randall has to much of a big heart. Thru it all this family shares emotion and love thru the struggles of life and time as the viewer can see it's all connected to the bonding they had at birth and the flashbacks show how the trio was molded by Jack and Rebecca. Really this series is warm and touching it shows how change and life develops and it proves that love and connections last."
49,"I was really into this program and looked forward to watching it every week... Last season was such a downer and sappy that I lost interest. The characters are whiny , politics should stay out of it... it's bad enough to see it everyday on the news ... enough!! Won't be watching anymore"
50,"My husband and I have been obsessed with this show and binged watched every episode these last few weeks to get caught up for season 5. We've loved everything about the series until now. What a huge disappointment to see it suddenly take a massive left turn with corona virus and race wars overtones as if I'm simply reliving 2020. Which by the way most of us would rather move forward or least have a momentary reprieve from. This show has always been such a beautiful escape from current events or if it did incorporate historical events they did so with neutrality, letting the audience formulate its own opinions. Not this season.The jump from season 4 to season 5 seems like the series has completely derailed from its originally intended direction and storylines. Problem is the previous season included flash forwards sans Covid that they are now trying to mash together in a rewrite and it shows. ""Trying too hard"" comes to mind and its obnoxious. Every scene just about becomes focused on social distancing, masks, the 'world on fire' and how the Pearson's apparently are racially ignorant according to Randall.I thought I had seen somewhere that the series was designed for 6 seasons but honestly if the show keeps going in this direction I have a feeling there won't be an audience for a 6th season. The storytelling is utterly biased in season 5 and the tone has dramatically changed. Makes me wonder if they have new writers or are just more concerned about being socially relevant than staying true to the format.If Covid restriction made things difficult for filming (ie no additional actors on set then necessary, limited sets or locations, socially distanced actors etc...) I would have rather waited on season 5 until Covid subsides than trying to make a show revolve around the virus. Because again, it's obvious and annoying.Then when you add in the social commentary on the BLM movement with no balanced perspectives... it becomes the narrative ""you're wrong, I'm right"" attitude that's clearly biased and one sided. I don't want to give spoilers but there were a number of moments in season 5 so far that show how Randall, his kids and his wife suddenly perceive their white family members as completely ignorant to their struggles based on skin color.Ironically just last season when he was running for Councilman he was told he couldn't possibly relate or understand the needs of the community he wanted to serve because he lives in an affluent community, had a prestigious education and essentially grew up in a two parent loving and supportive family. But now he tells Kate the very same thing as if he was the oppressed and she was part of the problem. To me that seems like a stretch or at least a commentary by the writers that they are not interested in telling both sides of the story but merely placing blame. There are three sides of a story He said, She Said and somewhere in the middle The Truth.Sadly this season isn't interested in the truth anymore, they just want to jump on the bandwagon of being socially relevant and that's disappointing,"
51,"It's as if these characters have never truly experienced joy in their lives. What a dirge every episode is. Mandy Moore is horrendous in this. For a show about life, this is lifeless. End it now."
52,"From the first episode I loved it, funny, quirky, intelligent & a bit different. The rest of Season 1 continued to maintain this high standard. However as the series went on it became more & more schmaltzy & by the end I disliked virtually all of the main characters. It was constant wailing & moaning, overly sentimental and with very little light relief. My wife & I trudged through to the end of the series & both agreed it was a chore."
53,Overly emotional vomit. Daytime soap operas are less overly dramatic.
54,"Honestly, I find The Big Three to be not all that likeable. The constant bickering season after season wears me out more than entertains me. This last season I was thoroughly invested in Jack's Vietnam storyline, as I always find myself way more interested in the flashbacks than I am in their current lives. After the Vietnam storyline wrapped up my interest started to wane.You have Kevin hitting the bottle again and conflicts in his new relationship. You have Kate, who of course can't give birth to a healthy baby cause there has to be drama there. You have Randall and Beth who are at each other's throats over stupid stuff because the both of them are over the top about everything. They fight about not working and staying home with the kids, but yet they both do want they want and neglect the kids even more than they did when they were working high salary jobs-complaints about how the other is selfish when really they both are. And tell me how in the heck they can still afford that big ole house and 3 kids when they are earning a fraction of what they earned at their former jobs, not to mention both being unemployed for awhile. Please!Jack's story seems pretty well wrapped up to me. I've watched his romance throughout the years with Rebecca, his abusive childhood scenes, seen his infamous death, watched him and his brother's relationship fall apart in Vietnam. That sums it up, now I'm over this show."
55,"a portrait of lifeevery character is unique in their own ways. Every character has their own beauty.there are a lot of plot twists, which are unexpectedthis makes me feel human life resembles each other, being happy and sorrowful is a part of life.yet I feel family values are a bit exaggerated, and sisters and brothers love here are quite overwhelming. There are a lot of coincidences in the series and this made it unbelievable."
56,"I guess America needed a series where the producers and directors spoon feed them a heavy dose of predictable, childish, and completely overwrought melodrama every week. The only thing surprising about this series is how obvious everything everyone says and does is. The fat triplet - everything is about her weight which I guess gives her the right to be a total bitch to everyone. The actor triplet - immature, self-centered, narcissistic, everything is about him, which apparently gives him the right to be a complete bastard to everyone. The black triplet - angry, lacking self-confidence, defensive to a fault - which makes it OK for him to ruin everyone Else's life. Nothing interesting here except that every week, the show runners attempts at bringing on the tears becomes even more palpable. There is no way this whining time-jumping cistern of pablum can maintain these ratings for long."
