,0
10,"This is the first time I've ever reviewed a movie. But I'm stunned by the hatred being unleashed by critics about King Arthur. I don't get it and won't stay silent. I've seen it twice (once in 3-D) and loved it. And I'll see it again. I'm not sure what critics wanted or expected from this movie. But they seem to love to hate Guy Ritchie. It's almost international sport at this point. If you don't like Ritchie's signature style, the movie probably isn't for you. His mark is all over it, though it's a very different genre for him. It's a fresh take that breathes new life into an old legend. It's perfect for the video game generation. That's not a bad thing. I am a big fan of the Arthurian legend and all the movies and stories that have come before. This version doesn't take away from that. It's different and the Arthur origin story hasn't been done before. He's growing into his role as King. The editing, pace, sharp banter and bromances lighten some of the heavier moments and there are so many great scenes. And I can't say enough about Daniel Pemberton's score. It's a character unto itself and gives the film a medieval, modern, rock-and-roll edge. I was mesmerized and wasn't bored for a second. The film is visually dazzling, and I wanted to know more about these characters. I came into the movie with no expectations, other than I couldn't wait to see Charlie Hunnam on the big screen again. I'm a devoted Sons of Anarchy fan, and it surprises me that he isn't a household name yet. He brings so much to this role. He flat-out looks incredible. He already lights up any screen, but putting on 20 lbs. of muscle makes him look like a super hero. But he also brings depth to the role – not easy to do in a movie full of stars and big-time special effects. He's cocky, charismatic, but also vulnerable. A reluctant hero, who's not sure he's ready or willing to embrace his destiny. I want to know more about his relationship with the Mage, played by Astrid Berges-Frisbey. There's subtle sexual tension between those two, that hints at more. I read that she's supposed to be Guinevere, so I hope they make more movies. Jude Law has so much fun with his role and I liked his mix of swagger and shame. Djimon Hounsou and Aiden Gillen are fantastic, as well as the rest of the cast. You want to hang out with these guys and have a beer and you definitely want them fighting for you. The action scenes are big and over the top, but that's the fun of a Summer movie. It's no secret that Guy made a 3.5 hour Arthur film that he had to cut down to 2 hours. There's more story to be told. But that was the plan for multiple movies. Stupid critics are trying to ruin that. Don't listen to them. And if you want to see more of Charlie's range, check out Lost City of Z."
11,"Watched without checking the trailer so I didn't know what to expect. The legend and the concept itself has been done and overdone countless times so I actually appreciated a more 'hero journey' type of view into the story line. The last fight was however lacking and somehow decreased the pace the action had reached.I appreciated that the story didn't have a deux ex machina type of solution to political issues so I was pleasantly surprised that Arthur's problems actually started when he got the power.Loved Jude Law's acting more than the protagonist's. Totally disliked the Mage's acting, it felt like I was watching a model trying to look fierce.I would give 10/10 for the AMAZING soundtrack and background music, great pieces, masterfully used."
12,"Few months ago when I watched the trailer and considering the fact that Guy Ritchie is directing this I knew one thing for sure - this movie will NOT BE a King Arthur story. What happens here is that Ritchie took the concept of the King Arthur and Excalibur's myths and made a movie out of them in a way only he can (reference - Sherlock Holmes).So what you should expect and what you will get from this movie is: - Charlie Hunnam (excellent actor with huge potential) - Jude Law (no need of comment here, this movie won't be the same without him). Hunnam and Law were one of the reasons I wanted to watch this movie - Hell of a good soundtrack - Excellent overall atmosphere and FX - 100% Guy Ritchie movie - FunWhat you should NOT expect from this movie is regular King Arthur story - quite the same if you had expected a regular WWII story from Tarantino's Inglorious Bastards. And the only thing I felt missing to get a 100% fun from the new Ritchie's movie was Vinnie Jones :)I hope you'll enjoy it as I did on my Friday's cinema evening!!!"
13,"In some what I'm not all that surprised that Guy Ritchie decided to do a King Arthur film, though I wasn't quite expecting it to be a film done in Guy Ritchie style. In a sense it sort of comes across as being his typical dark and gritty film yet in another sense it is also very much an heroic fantasy. In a way it is a shame that the film flopped the way it did because it was actually a pretty enjoyable film, and I certainly quite like Ritchie's style of directing. Okay, a part of me didn't quite get the humour of the piece, particularly since we had a similar style in all of his films. However, what we do need to remember is the Ritchies style has always been very gritty, and King Arthur is no exception.The thing with Arthur is that there are quite a lot of stories out there, and none of them are really the same. I guess this is the nature of a legend. Interestingly some of the stories don't even have Arthur meeting Merlin (and this is the case in this film). In fact Arthur didn't even get to meet his father, but I suspect that is consistent with a lot of the legends. In this film we have the sorcerer Mordred ravaging the land, however in the aftermath of the battle, Uther's brother slays his wife to gain power, and releases a demon that kills both Uther and his wife, but allowing Arthur to go free. However, before he dies the sword, Excalibur is buried in rock and only the true born king can pull it out.Much of the film is really about Arthur coming to terms with who he is. He grows up in a brothel and in true Guy Ritchie style, through perseverance, charm, and simple determination, basically becomes a underworld figure. However the false king suddenly discovers that as long as the sword is in the stone (and for quite a while it was underwater, however the water then drained away revealing it to all), then his power isn't going to be complete, so he sends out his troops to round up everybody Arthur's age to see if they can remove the sword. As you can probably guess Arthur succeeds. However, because is the true king, he is a threat, so he is about to be executed, except the rebels, who have been simmering around for a while, rise their heads and attack.The other thing that the film reminded me of was Macbeth. In fact it appeared to be a retelling of the Shakespearian play using the Arthurian heroes as opposed to the Shakespearian heroes. The reason that seemed to come about was the appearance of the three witches that lived in the lake. Okay, unlike Macbeth, this film focuses more on Arthur than on the protagonist, but it seemed to come out that way a lot. However, what really grabbed my attention was that despite it being heroic fantasy, it still have the real grittiness of your typical Guy Ritchie film, and it is a real shame that it is a flop because it isn't actually as bad as the takings make it out to be (though this may have a lot more to do with the extravagant nature of the film as opposed to any inherent problems with it)."
14,"Knowing it was a Guy Ritchie's film I had very high expectations. However, there was one disturbing moment - a genre, which I thought (my mistake) wasn't a good fit for his style and a well-known plot.In fact, even knowing what will be the ending (we all know the good old story of King Arthur), I enjoyed the film from the beginning to the very last phrase.A quick turn of events did not give me a chance to be bored. The camera showed the history of the future king with a completely new perspective. Dialogues were ridiculous even mentioning them after watching the movie. Music that perfectly complements the story depending on the course of events. Little details through the movie constantly reminding you that you are watching a Guy Ritchie's work. One of the must-see films if you like action, combined with nice humor and not an ordinary style of storytelling."
15,"This Movie was so much better than everybody told me. The fight scenes, the shots and the music was gorgeous. I really don't now why this movie receives that much hate. For me it was just Guy Ritchie at his best. Give this movie a try, its worth it! No joke, it was the best movie in this year, just stunning and epic. I loved it and i think that a lot of people will love this movie too! 9/10"
16,"OK I'm just gonna say it. This contains ""spoilers"" but honestly.. there just isn't much to spoil in the first place. But here we go...-------------------------------------------------------'First of all lets talk about the first 10 minutes of the movie and the trailer. To be honest i loved the first minutes of the movie but that's just because most of the cool things you see in the trailer happen in the first 10 minutes. The movie starts off by giving you the impression that this movie is gonna have a huge war in it with mystical creatures (in this scenario it was elephants the size of Manhattan skyscrapers) and thousands of soldiers fighting and warlocks and a bunch of cool s#!t like that. But after those first 10 minutes the typical Guy Richie comes in and everything is downhill from there...Now we all know the movies the director is famous for.. snatch, lock stock, Sherlock Holmes. These movies are fast paced with fun dialogue and fantastic storytelling that suits those movies just fine. With this movie it just somehow doesn't fit. When you think about King Arthur u think about noblemen and heroics and fighting for the little man. Now there are some moments in the movie where Arthur shows he cares about someone other than himself and has a chance to me humble but then it gets ruined because Guy Ritchie needs his characters to be funny and ""know it all-y"" (not a word I know but..).Not lets talk about the other characters. After seeing the movie I don't actually know the name of any other character other than Arthur. Because you just didn't give a s#!t. If every character that had been introduced (even though there where practically no introductions for any of them) had been killed at some point in the movie I wouldn't have cared because you never got a chance to get to know them at all. Not that these characters were interesting at all to begin with. Very flat and boring characters. Bad acting and very bat material. Which brings me to the script. The script itself was very bad as well. An example. One of Arthurs friends is laying on the floor in a building. The guys son comes in and pretends to work there. The king puts a knife to the throat of Arthurs friend. Arthur comes in and puts a knife to the throat of one of the soldiers in the kings army. Arthur is standing in the doorway and the kid is there with him. Arthur has a knife to the soldiers throat because the king has a knife to his friends throat. The king then slits his friends throat... and Arthur lets the soldier go? Why? It makes now sense at all. Another thing, every single ""action"" scene in this movie, and there are very few of those, are cut short by editing or just plain and simple very bad directing by Guy Ritchie. The camera angle and everything is just s#!t almost every single time. Everything interesting in this movie is cut short because of s#!tty directing.There is a moment in the movie where Arthur has to go to the shadow lands, or some s#!t like that (i don't remember the name), to... well i don't know why exactly it was but i recall it being about him connecting better to the sword or something. Anyway he goes to she shadow lands and its like a big deal that he is going there because its supposedly very dangerous. He goes there and the director gives us about a minute to see all the amazing creatures Arthur fought, now mind you.. we don't actually see him fighting any of them, he just shows us clips and cuts and then in one minute hes back from the dreadful shadow lands and we saw nothing of it and he is no closer to the sword than he was when he went in there...I can write for another hour but in conclusion the best thing about the movie is Eric Bana and he dies after 5 minutes so...Worst movie iv'e seen of the year.ps. And you can't have a king Arthur film without Merlin.. I mean what is that?"
17,"The rotten tomatoes are pure rubbish on this one.King Arthur: Legend of the Sword was one of the most enjoyable experiences I've had at the theater in a long time. From the first minute you're hooked into a fantastic world full of knights, mages, and monstrous beasts! If you're a fan of Guy Ritchie's creative style then this film is him at his absolute best! Hilarious banter between new-found companions, fast paced cuts between intense action scenes, and well developed characters setting up for more adventures to come. The fantasy genre hasn't had this great of an opportunity for a franchise since The Lord of The Rings saga. Once I left the theater I wanted to dive right back into the insane world of Arthur and his companions! A solid 9/10 for the true king!"
18,"There are very little redeeming qualities about this mess of a film, and it really is a mess. If I had to walk away with a positive though, I would say the music was pretty good for the most part. So where to start.The acting from Charlie Hunnam (I loved him as Jax Teller) is laughable. Almost as laughable with how ""pretty"" he was in one of the final fight sequences of the film even though he had just taken a pasting. He is so wooden, so unbelievable that it is hard to take him seriously or believe anyone would follow him. It helps then that the rest of the acting is shoddy too. The female mage is so flat she may as well be horizontal. David Beckham's cameo is out of place and painful and... Well what did you expect when they saw fit to employ ""Denny from Eastenders""? The lad can't act in the soap, let alone a movie. Any time a soap actor appears in a ""blockbuster"" I get that sinking feeling... Let's not forget that Charlie started in Byker Grove though but we can't hold that against him. We can hold this film against him.Jude Law was decent enough, stepping away from his usual type of character. One of the only characters you could believe in but one you're not supposed to like. The problem being, as he is the only believable character in the film - you can't help but root for him.The rest of the performances were paint by numbers, collecting a pay check and if this was the best Guy Ritchie could get from them - perhaps he isn't fit for being a director? And - to be fair - he probably isn't. At least, this type of film. He nailed Snatch and Lock, Stock - that much is a given and there are traces of that directorial style in this film (characters recalling stories and flitting between them talking and flash back sequences for example) but the problem is - it felt forced and out of place here. Put with that the fact Guy simply cannot direct action - you have a problem. It felt like two films. One film where you can get suckered in with the stories the characters are telling and the other, you're wishing your life away watching rubbish CGI, limp acting and a muddled mess of a fight sequence. Seriously - why so many slow motion shots of Charlie cutting through wood?!In one scene where he uses the sword, it happened so fast that I still don't really know what happened. And the fight at the end? I still don't know who hit who for the best part of it. Although, given how pristine Charlie looked afterwards, I am guessing he had time to pop off to a spa whilst the Big Bad fought alone. The script is as much to blame as the cast and crew though. It's a mess, jumbled up with too many dialogue sections spliced with flashbacks that aren't necessary. For this kind of film - perhaps a more linear story would have made more sense? As mentioned above, it felt like a film of two halves because of the constant jumping back and forth and switching to medieval sword play. It was also trying to be funny when that too missed the mark. The audience laughed a couple of times (a couple more than myself) but that was it. This is the first time I have stepped from a Guy Ritchie film and felt such bitter disappointment. Had this been someone's first film, I doubt they would ever work again."
19,"After reading a few 'critic' reviews I felt inspired to write a review of my own. People going into this movie shouldn't be expecting something similar to the King Arthur films they're accustomed to. Guy Ritchie took the King Arthur character that everyone knows and turned him into someone like-able. This is the definitive King Arthur movie for a couple of reasons.The story isn't dense and boring. It focuses on a concise narrative which doesn't spoon feed history or plot details to a viewer. The story is happening through the characters, as it should in any good movie. Camera movement is fresh and provokes adrenaline. It's hard to look away. Something to consider. this is the first movie in a planned MCU like universe. Not a standalone movie.Bottom line - Go see this movie for yourself, if you're someone who loves looking at reviews. You can safely disregard them in this case."
20,"Guy Ritchie, in my opinion, should better stay with his genres and not touch history. Neither characters are represented well nor atmosphere is created. All famous Ritchie's tricks are not fit for the story like this, where the atmosphere is much more important than jumps and fighting. Many banal patterns which completely do not fit with the ancient England. I don't think there were ""cool"" guys talking with each other as rappers in that time. The movie is an expensive fail."
21,"King Arthur: Legend of the SwordI am not a cynical person and I tend to see the good in something, most of the time cynical people will feel the need to crucify an artifact if it disrupts their sensibilities. But it is rare when a film touches someone so deeply that they who seldom type a review to type one.I went into the film expecting an excellent film and it exceeded expectations, from what I saw from the trailer I knew this wasn't going to be another forgettable blockbuster film with no character. The trailer itself had creativity which is lacking in most films today, an appeal, a certain style that offers uniqueness and it's this uniqueness that gives the film significant value.I loved the structure of the storytelling, we are introduced to plenty of characters and somehow the film gets across the feeling that we know each and every character introduced. This is the function of these fast pasted micro stories within the film, you need to be paying attention to keep up. While keeping interest within the main character and his struggles. It can be noted that the film has the lovable rogue trope down to a T.If not paying attention and fully immersing yourself within this film its artistry could be overlooked or the denouement may be an 'ok' or 'I got entertained just as I expected to be' and may be seen as just another big blockbuster film, the fact that it came out one week after GotG would not help this case.The FX are incredible and well put together in a cohesive manner, you will see the famous Guy Ritchie slow-mo action sequences. Incredible zoom in-out and pan across on action sequences much like Assassins Creed. All to communicate to the viewer exactly what is going on and where.I understand there are a thousand different contributing factors that make someone like or dislike a film.I am in a good place within my life and I am a great lover of fantasy, this story captivated me and made me feel empathy toward the characters. The way the story was told was relevant today it was quick and fast paced for today's attention spans. I greatly enjoyed the English slang humour it was quick wit at its best and to see within a fantasy film was a delight. It has shown the fantasy genre in a new light and hopefully inspires other film artists to apply out of the box thinking when creating fantasy films.I can see how people not from the UK would not get the humour and may not fully understand the distinctions between meaning and intention. Everyone will take away something different depending where you are within your life and as to what reason we watch films. You can take away an entertaining fast pasted fantasy film where good triumphs evil. Alternatively, you can take away philosophical means after all that is the single principle of storytelling. For me, it related to the journey of finding yourself and your purpose and most importantly that we all have the strength to become the person we are. Themes of death were prominent, as was loyalty and family.All in all excellent film will watch again."
22,"Can't imagine better movie from the same story told 100 times by now. 3d effects better then anything i have seen before. That Guy Ritchie style meets Game of Thrones, in 3d! And Charlie Hunnam is perfect for the role, not so different from 'Sons of anarchy'. And it's a legend so free interpretation is OK. You should see the movie, it's really good."
23,"I thought to go be entertained for a time, and King Arthur looked to fit the bill.I was stunned. I got much more than I ever expected. This is a must see movie, have no doubt. I have to say that every time Jude Law, Djimon Hounsou, or Eric Bana was in the scene, they drown out all other characters. Just great acting on their part. What a pleasure to see. That kind of screen presence is magical. At first, I didn't catch on as to how well cast Astrid Berges-Frisbey was, but it came out as a masterful pick of a superb actor. Nice work to the casting director, good job!In no way do I mean to take away from any of the other actors, all nailed their parts, every single one!Guy Ritchie outdid himself. I enjoyed his technique in Sherlock, but this was even a tad bit of an improvement. The music caught my attention and held it. Just a great job, impressive plus.All in all, I couldn't have been more impressed at such a stunning movie. The story was done well, the casting was spot on, the acting shined, music captured, and the direction should be awarded.Go see this one."
24,"It's like some art class full of 10-year-olds got a box of cgi scenes and effects and was told to be creative and then the teacher left the classroom for two hours. There are moments (although rare) when CGI's are absolutely stunning, but they are shadowed by the other 90% of horrible and insultingly bad CGI's that appear to be copied straight from Kurt Wimmer's Ultraviolet.I'm not even gonna talk about plot-holes, I'd need to write another review just for that.. This whole movie is one huge plot-hole...It's a mess, there is some sort of a story, filled with numerous Mexican soap opera twists. Embarrassingly bad writing, really bad directing job - actors were doomed even before camera started rolling..Such a shame, so much money invested, so many great actors that gave decent performances, yet all thrown down in toilet...All People who were in charge of this project should be banned from Hollywood for the next 10 years, and sent to re-education..."
25,"I made it through twenty minutes. It has possibly the worst video editing that I've ever seen in a film in my life. I didn't even know what I was watching sometimes during those twenty minutes. They cut from one meaningless thing to another like it was vital to a story element when, in fact, it was just a supposedly cool ""Suicide Squad"" style sequence. It also had two video montages during those twenty minutes, which was intolerable, partly because they were done in the same frantic and headache-inducing manner that the regular cuts were shot in.There was a battle in which the evil mages that were seizing power were apparently casting spells from the tops of gigantic elephants, but we never saw them actually wielding magic. We just saw people being blown back by explosions. In the meantime, they just showed the mages' glowing eyes. So when Eric Bana's character beheaded the main mage (which ALSO wasn't even shown) it makes it all the more meaningless.At one point, in one of the worst examples of foreshadowing (if it can even be called such) that I've ever seen in a film, someone reminds a group that Jude Law's character studied with the evil mages. His response: ""What are you implying?"" Smash cut to Jude performing an evil ritual whereby he became the new king. Aaaaaaand someone please kill me.When it finally got around to Charlie Humman taking over the main rebel role, I couldn't have cared less. As other people have noted, he is dead-faced and expressionless. I couldn't have cared less if he regained his family's power.I'm going to go with two stars just because the tentacled demon creature with three women that Jude worships was one creepy positive in this dumpster fire."
26,"I saw this movie as a new release a few days ago. It was one of only two movies available in the small town where I was.I have to say that I found it truly awful in almost every respect. It had clearly cost a bit of money to make, and it does use some quite fancy computer-produced action graphics, but this doesn't compensate for a boring and badly told story-line - with some of the most pathetic dialogue you are ever likely to hear. To make matters worse, none other than David Beckham manages to show up (as himself it seems) somewhere in the middle to spout some garbage. Even those who can claim to have some acting credentials fail to make their words worth listening to.The movie already seems to have several positive reviews here – but I can only assume that these must come from the ultra-geek community, rather than from your average punter who fancies an entertaining night at the movies. A lesson learned the hard way, and a waste of time and money."
