,0
10,Mumbo jumbo happy ending jumping around horse crap. I could vomit from it. Even the music is crap. The only thing good in this movie is Thannos' voice. Also there was 2 good jokes. Well done. How much was this? ooo yeah.. a lot. I pity the people who loves this. It was horrible.
11,"This wasn't just bad as in disappointing, it was one of the worst films I've ever endured. I was enjoying it until 'time travel', and from then on it spiralled downwards until it hit rock bottom. Just terrible.
You know how Iron Man 3 was unwatchable? Well imagine that, but a hundred times worse and even longer.
It amazes me how someone, at some point, gave this the green light to be made and then wasted $350million on this disaster.
It's difficult to know where to start with this insufferable abomination, but I guess it must just be me as it made a ton of money at the box office and seems to get decent reviews.
If this is an indication of the standard of where the Avengers movies were heading, then good riddance. The proof in what I'm saying is the appallingly bad 'Spider-Man Far From Home', which is also one of the worst films I've ever had the misfortune to see.
I give it one star for the last 20 minutes where the series was wrapped up.
Disney, please don't inflict any more of this garbage on the world."
12,"The movie was made for only two things, the first eliminate all the old actors with a supposedly amazing end, that is just Fan service. And the other fact is that Marvel just wanted to make money however they could do something more impression.I have to admit that the special effects were fantastic and the movie was really funny to watch."
13,"If you're going to watch this movie, avoid any spoilers, even spoiler free reviews.
Which is why I'm not going to say anything about the movie. Not even my opinion. All I'm going to say is:The crowd applauded 3 times during the movie, and stood up to clap their hands after. This I have never witnessed in a Dutch cinema. Dutch crowds aren't usually passionate about this. I checked the row where I was sitting, and people were crying. After the movie, I was seeing people with smudged mascara. That's all I have to say about the movie."
14,"If one Avengers production budget funded indie movies, we'd have hundreds of thousands of engaging, good indie films. Please stop making these films now. Just stop. We have the video game somewhere I'm sure, no need to keep on calling them movies. The problem with mass cinema goers is that they actually think this type of film is good. All candy and no cake. I can't watch another one."
15,"I can only agree with Martin Scorsese. This isn't cinema. It is worse than watching a documentary.
The whole saga was drawn out for so long, with just awkward feeling movies, and a pitiful ending.
If you think this movie is good, go watch a real movie, like The Godfather or Dark Knights trilogies. If you make more than 3 movies in a franchise, the quality will be just as bad, if not worse than the Fast and Furious series."
16,"All i want to say that. Take away 22 movies and a fanbase from endgame. It is nothing but a pile of dust. Endgame stands on the base of Marvel reputation. Alone, its trash. Silly and total cringe.
Thanks for making Thor a clown. Its just for memes"
17,"It's true what the scorsese said, this is just a children's playground. Most overrated movie of all time"
18,It really is a theme park ride. Iron Man movie series was decent but this is just trash.
19,"I'm not going to bother watching any more of these Marvel movies. Each one seems worse than the last, and there's way too much CGI. It's not like most of them are more than a 5/10 anyway, and that's being generous. I can't wait until one of them bombs at the box office, so that we can stop getting constant special effects demo tapes and watch some real movies. Death to cgi!"
20,"Complete garbage. The Marvel Universe is far too overrated and pathetic, there is nothing cool or funny in this silly universe"
21,The only relatable character dies? what the hell. I've never been so disappointed.
22,"Too many plot holes. Overhyped, overrated, too many fanboys with no brain"
23,Endgame is one of those movies that uses the hype and nostalgia of the old ones to give off an illusion that it's good when in reality its unoriginal CGI filled poorly written garbage
24,"Such a horrible movie. It never really held my attention, but I hung in there because it received great ratings. But then end I just had to say no more! The women have to come in at the end to do what then men can't?!? Every team member is struggling to complete the task, but when all seems lost, the amazing and awesome Capt Marvel finally jumps in and in one swoop knocks out this big bad ship causing the men so many problems. Then, she finds poor Peter Parker in the fetal position because he is such a useless and helpless man, only to have the ""ball"" picked up by all the women team members so that they can do what the men can't!! Get out of here with this trash! What a slap in the face."
25,"Unpopular opinion.
Let me start by saying that Endgame is not a bad film. In fact it was a decent film. But nothing more. Maybe I was expecting a masterpiece like Infinity War due to all this hype.
The first 2 hours of the movie are really boring. They try to build up many emotional moments only to destroy them with a joke the next minute. And there are really MANY jokes that feel out of place.
Endgame uses the previous marvel movies to give you a good story, without building it itself. It's like the writers didn't care to give us a proper story. They just filled it with many dramatic moments. Also, there was no action in the first 120 minutes.
Plus, I did not like the way they treated Thor at all. They made him a comic relief in the worst way possible. I wonder how Thor fans feel after watching this.
The last battle was epic and beautiful but that's all I really enjoyed. The cgi was top notch.
Also, the way they ended Cap's story, meh... Yeah we got it, you want to make people cry and give us the end of an era, but at least do it without creating dozens of plot holes.
The 3 hours went by fast, but I wouldn't watch it again in theaters (I had planned to watch it at least 1 more time).
This could be so damn good... Disappointed.*edit* Also, all of you fanboys who downvote all my reviews because you got angry because I gave your beloved Avengers a 6, you are just amusing and pathetic. Get a life."
26,"Quite simply, this is the most overrated film of all time. There was such a great hype about the film and it is rated a strong 8.5. My rating of 1 star is not right and I would give it a 3 or 4, but I feel it had to get 1 to try and level out this scandalous rating it has.Frankly the plot is unimaginative and poor and the logic used hapless. It just goes to show that they could produce any film, and as long as it has Iron Man and Co in it, then it will get a good rating."
27,Best to finish the MCU with infinity wars. This was garbage with massive plot holes and Thanos being a generic villain instead of the complex antagonist he was in infinity wars. Massive let down.
28,"The whole thing is just a disaster. The very premise, that Thanos thinks getting rid of half of the living things in the universe (not half the human or half the sentient beings, but half the cows & half the chickens & half the space creatures too) is just to dumb to handle. A five-year-old could tell you that's a stupid plan, and yet we're supposed to believe a Titan can't see the flaw in it? (I'd say the single bright spot here is Steve Rogers's backside. Truly, America's ass.)"
29,"So me and my roomie finally decided to watch endgame, and let me tell you our hopes were not high. at. all.We could´ve spent these 3 hours staring at each other and it would´ve been a better 3 hours."
30,It was so forgettable I forgot to write my review when I saw it in the theater....three hours and no fight scenes with the hulk....need I say more?
31,"As Avengers and Iron Man big fan, I'm writing this review, and I'm tryna watching this movie first time at home. Well, if in the cinema I was waiting something great, second time I'm knew there's nothing. Some sad scenes and dramatic tear-jerking, dear directors, are you serious? It's super hero movie not a drama come-on! Directors of this movie attempted to create Santa Barbara. Action scenes very poor like in low budget movies. There's no some great Iron Man's suit regeneration, or other new features. Just couple seconds of poor action with Tony Stark awaits you. If you need love line between Natasha and Archer, maybe it's worth watch it, otherwise no"
32,"This is the culmination of everything just plain bad. I'm used to these superhero movies going over the top and disregarding the laws of psychics, nature indeed the universe to be somewhat entertained however this movie sinks to a new low. Iron man now has a new suit that magically forms from nothing at the press of a button, the hulk has been reduced a comical shadow of his former self and thor is now some emotional drunkard with a beergut. I could forgive all that if the story made some sense and was at least remotly possible but seriously time travel!! That has to be the worst laziest unimaginative peice of writing possible. ""Question: why not just go back and kill thanos when he was an infant? Answer: it doesnt work like that."" Really that's your explanation!!! I'm sorry but that is just one of the many many holes in this movie not to mention past Nebular travelling to the future and ends up getting killed by future Nebular. How can she be alive to kill her past self???????? IT CANT HAPPEN!!!!! so in summary this whole movie is totally ridiculous, impossible and an insult to any half way intelligent human being. I know it's just a movie, however these paradoxes are just to big to ignore to get any enjoyment from this debacle."
33,It was a garbage with lots of plothole. Waste of time and waste of electricity
34,"I personally have not been a fan of the avengers since the russo brothers took over. The acting in this film was like watching a middle school play. No emotion from anyone except jeremy renner and rdj. Way too long and the plot was just stupid, i think this goes to show huge budget definitely doesn't make a amazing movie."
35,This is a replica of guardian of galaxy. Too boring to watch.
36,I can't understand why ppl like this over-achting superhero garbage time after time... It is no cinema at all. Almost every storyline is the same. Marvel milking movies these days.
37,"One of the top boring superhero films!
3hrs of runtime makes no sense w/ all drama & the action part being not more than 30min....
Not worthy to watch again!"
38,"3hrs of zooming around jumping through time, with stops for flat emotional diatribes . Then an end battle where the actors who are retiring were given a story exit. Blah blah. At least 'infinity war' had more laughs and a few nerdgasm scenes like Thor arriving in wakanda. End game looks and feels like a money extraction excercise . Perhaps they should have made this into a trilogy with part one thanos winning (2hrs), part 2 all about the emotional distress and how messed up things are (2hrs), then part 3 how they sort stuff out (2hrs). A bit like the first star wars trilogy . Overall meh"
39,"I've just come from watching Endgame and I must say that I am disappointed.I loved Civil War and I loved Infinity War. When I came out of those films, I knew immediately that they were great and that I wanted to see them again. With Endgame, I'm not sure.I respect how they were prepared to show the consequences of what Thanos had done but by killing him off so quickly and then them having to do their own stone quest (hadn't we already seen Thanos doing this in IW) it felt slow and lazy. Worse still was that it felt very self-indulgent and attempting to be clever for clever sake.Like how Back to the Future II considered itself clever for showing the events of the first film but with Marty flitting around behind the scenes to ensure that it all still happened. I know it's meant to be fan pleasing but it really felt like a gimmick and lacking in confidence. Almost like it was saying 'Hey guys, this will make you smile'. If you want to make me smile, concentrate on maintaining the quality of your product rather than directly trying to make me like you.But the trouble with messing around with timelines and bouncing around is that it makes the audience start asking questions during the film. The linearity that we'd seen in IW and the imminent fast approaching threat is replaced in Endgame with a lack of direction and characters that are earlier versions of who the audience have seen.In IW we were shown Thanos. He was written to be sympathetic or at least a character that we the audience could understand. He believed in what he was doing and this made him more rounded. But in Endgame, that version is dispatched quickly and we are supplied with a 2014 (?) Thanos who isn't the character we know but is just a token bad guy.This Thanos hasn't made the sacrifice at Vormire, he isn't the guy that would empathise with Scarlet Witch for what she did to Vision. He has suddenly become a token cut out evil bad guy that needs to be defeated. Hell, the writers even manage to forget their own time loop by saying that this Thanos has learnt that he doesn't want to wipe out 50% anymore because they are too ungrateful. How does he know this when the 2014 Thanos has only just literally arrived in the post wipeout Universe? How has he had time to form the opinion that his previous quest for a 50% cull isn't worthy?Is this a case of the writers being terrified that they had created a bad guy that people related to or was it a fear that they'd written themselves into a hole? Why go to the effort of creating that character in IW to suddenly kill him off at the beginning of Endgame just for a dramatic punch?For me, the time travelling and stone gathering wasted time to create unimportant scenes that fundamentally undermine the films that came before.
In my opinion it would have been better if they had shown the remaining Avengers preparing to do some Avenging and maintained the single minded linearity of IW of battling towards and reaching a post click Thanos and somehow reversing his work.The more I think of the film, the more plot holes and frustrations manifest themselves. Thor's drinking and man child antics might have been initially funny but one begins to realise that they are deliberately doing this to clip his wings. Likewise with Hulk, his primordial desire to smash and destroy has been removed to think it out and he has become an embarrassing shadow of his former self.The thing that is meant to be amazing about the MCU is the world building but inconsistencies have been appearing and there are so many in Endgame that it makes you question whether these two films are written by the same people.In IW, Thanos is a dangerous and credible threat because he has the infinity stones. He takes on half of the Avengers, Strange and some of the Guardians on Titan and smashes them and then takes on the other half on Wakanda and smashes them. Yet it is Stormbreaker (whose creation we have seen been hard earned by a motivated Thor) that has the power to take down Thanos even when he has a full complement of Infinity Stones.Yet we roll forward to Endgame and we have literally all the good guys together in one place, Cap with his shield, Tony fully powered up, Scarlet Witch p*ssed and vengeful, Capt Marvel who can seemingly do anything and Thor wielding both Mjolnir AND Stormbreaker and Thanos NOT in possession of the gauntlet, yet they can't defeat him.It's like the fights in IW were so amazing because the good guys were taking on an unbeatable foe yet here he is now seemingly defeatable by the 'rules' that the writers established . A good example of this would be in IW when Cap is the last man standing before Scarlet Witch and he grabs the gauntlet. You see the look of admiration/respect on Thanos' face that Cap is holding open the gauntlet before he punches him to the ground yet now that scene seems pointless.The writers for Endgame seem to have been driven to undo everything they did in IW. All the tension, all the sacrifice, all the development of Thanos discarded for well, I don't know what. It makes no sense.IW had two incredible scenes that used to choke me up. When Cap appears in the train station, the Avengers theme kicks in and Falcon and Widow take down the henchman in a wonderfully choreographed scene. In just that one scene it shows them coming to the rescue, it shows how intuitively they work together and it showcases their heroism.Likewise when Thor creates Stormbreaker and makes his entrance on Wakanda, I felt it for the journey that Thor has been on. He's had to contend with loss and defeat and humiliation and this is his redemption. Here is a character that has earned his game changing weapon and when he arrives and demands to face a character that everyone else is running away from, I want to punch the air.But in Endgame, that feels like it has to be corrupted. We can't have Thor being dominant, let's break him and make him a fool. We can't have Thanos being complicated and relatable, let's make him a cut out bad guy. We can't have Hulk being rage fuelled and smashing stuff up, let's make him more sensitive and talking stuff out. We can't have Cap being stoic and heroic, let's have him ridiculing one of his own iconic lines in a silly gimmicky fight with himself and commenting on his butt. We can't have a powerful female character that we're invested in look sexy AND be able to take down Thanos, let's give Scarlet Witch a small part but focus our attention on a female character that hasn't earnt our admiration or desire for revenge.To be honest, the 'rules of engagement' had been set so well in IW that when in Endgame Thanos massed his ranks against the Avengers and then ALL of the good guys showed up, I was almost expecting the camera to pull away and not show the fight given that it was so obviously going to be an easy win for the good guys.And as for the big fight scene, it did reek of what DC always manage to do which is just throw everything into an end battle and bludgeon you with CGI and pyrotechnics so that you aren't really sure what is going on.In the many fights in IW, you knew what was going on, you recognised the combatants, you understood the stakes and you identified the geography of the scene. In Endgame we got one big massive fight where everything was thrown in the pot and it was just assumed by the directors that we would be happy with all the flashing lights.
And I have to say that considering that Steve and Tony fell out so hard, and that Tony's criticism of Steve was so unfair, that I really had hoped for more than just a handshake, a muttering of 'no worries' and 'here's your shield'. These guys wrote and directed Civil War, they created the line 'we fell out hard' and hence I had hoped for something deeper and more touching than a handshake.Steve wrote Tony a letter telling him that when he needed him he'd be there but once again the Iron Man bias had to creep in and once again Tony was the victim and the ultimate hero.But I think my biggest problem is how the convenient time travelling undermines everything. When a franchise starts retrofitting stuff (like Fury's eye being from a space cat), it's then hard to consider the previous stories.Having 2014 Gamorra means that all the evolution that we saw her go through in GOTG 1 and 2 is wasted. Having Cap marry Peggy means the pain of his sacrifice, him seeing her in Winter Soldier when she is suffering from Alzheimer's, hell even his blossoming relationship with Sharon Carter is kinda irrelevant. Having seen Thor at last step away from his two weaker origin films into the entertainment of Ragnarok and the redemption in IW leaves us now with a bumbling buffoon.We know that what makes Captain America what he is, is the serum that makes him a super soldier. That he was transformed from a weakling to a superhuman. Sam Wilson is not a super soldier and he didn't take the serum. He is Falcon. Now maybe in the comics he becomes Cap but Bucky is a super soldier. Is the new Cap going to foil an evil plot and be defeated with a tazer or a knife to the chest? Consider the beatings that Steve has taken and the physical strength that he has shown we can recognise that Sam Wilson does not have that.I'm sorry to say but the Russo's have dropped the ball. Themselves and their writers have succumbed to their success and their desire to be engineers of political correctness and social change. I thought Endgame would be the high soaring end to this 10 year run of impressive movie entertainment but in the end the writers got carried away, the directors over reached and the studio sacrificed the integrity of their product for a chance to 'educate' us all. A real shame and a wasted opportunity.Infinity War is clearly the highlight of the last 10 years but even now I fear that repeated viewings will render it pointless considering how the makers decided to fundamentally damage it."
40,"The simple fact of the matter is, you f#cked this up! Everyone loves a plot twist, not a kaleidoscope of ridiculous smashed together story plots that have no direction. You sold us a lemon and from the looks of it, you dont even feel bad about it. Point in question. Captain Marvel is looking after thousands of other planets....... is Thanos on those planets???? No. Hawkeye has a hair cut half way though the movie and then grows it back in the next scene. Why isnt Gamora in the end shots? How did none of the Avengers notice and old man sat on the bench before Steve Rodgers went back in time? Pepper Potts could turn her body into malten liquid but now she seems to have forgotten that little life slip up and so has gone for a suit that looks suspectly like the Wasps. Thanos held Thors bloody axe!!! Is he worthy?? This film surely isnt"
41,This movie was a terrible mess from start to finish.
42,I know there are a lot of hardcore Marvel fans out there but it baffles my brain that this movie gets the praise that it gets. Infinity War was a decent movie but Endgame is pretty bad. Iron Man and Spiderman were great. The Dr. Strange reveal where you realize this is the exact thing he predicted as the only successful way to defeat Thanos was actually pretty darn good. What throws it off is the Disney political correctness. What the actual f*$k was that girl power scene towards the end? It made me so unbelievably un-immersed it is insane. I don't truly believe this is a 1/10 but imma give it a 1/10.
43,Man what a let down after Infinity War. Virtually no action in a superhero movie. Predictable plot with lame time warping around all over the place. And what in God's name did you do with Thor's character after the last movie holy crap! So glad I didn't waste my time in a theater for this one.
44,"3 hours of boredom, pain, suffering and cheap fan service. One of the most overrated movies."
45,"I did not care for a single second of what was really happening. Too much emphasis on certain characters while others are left in just to make it seem more ""epic"". Hulk was the only character of any entertainment value. I was more entertained by the audiences reaction to certain scenes than the actual film. The scene where Black Widow dies, the girl behind me whispered to her friend: ""Is she dead?"" Like no s*** you just saw her fall of a cliff and slam on the ground.Besides the 30 minute battle, how they handled Tony Stark's death was well done, especially the funeral. If they ended on that long shot showing all the characters, then I would of liked it a little more, but it just kept going.It bored me to death. I only saw it because on how it was considered a ""cinematic event"" to most. To the lovers of film, I really don't recommend it. Just wait for the final battle to be put up on YouTube or something and watch that."
46,"A CGI mess...Ao many plot holes,terrible jokes and overall stupid movie made for its 12 year old audience"
47,"Painful, crass, belligerent. I went to see it on a whim and walked out of the cinema after 15 minutes."
48,"You can't even consider this a film. It's a 3 hour tv episode. Films should work on their own. Even batman returns and the dark knight understood this, and work on their own. This ""film"" is okay enough. The ""original"" score is terrible. The acting is decent. The CGI is way overused, not a single shot without some CG ""enhancements"". The story is, well, near nonexistent once you take out the action sequences. I'd give this a 5/10. Only rated it 1 star because a franchise film does not deserve a spot in the top 100."
49,"I do not like marvel films, because forced comedy is not how you make films.
I liked infinity war because of thanks, a very decent villian.
When comes to endgame, it is a fraud, emotions without reasons and are they not the avengers, they avenge. Right!
I saw the trailer and thought this is gonna be a film where avengers are gonna shine. But all that suit up, training was for time travel to see their younger selves and parents.
An 8 year old will be able to write that outline.
By far the biggest disappointment by marvel, it has turned itself into the new transformers franchise. The only thing they are better at apart from the money is, paying off critics and websites to mislead by positive reviews."
50,"There are many reasons why this movie sucked.... Im a guy who liked Infinity war 1 and had expecations fo the second movie.
Everxthing in this movie was fine except one little detail... the story. And without a good story a movie is worthless....Lets rescue antman by a rat which is just runnig over buttons randomly...
The writters put a lot of Work inside this Idea for sure.Oh and bad character development.I enjoyed it that it wasnt about good vs evil in the first movie. It was kinda good vs guy who think he is doing the right thing...
They just throw that thing away.... In the end Thanos Just want to erase everyone... And why? Just because of dient work out the First time to erase half of the existence...
I mean it shouldnt have ended with his success. But Just changing his motive and making him a simple bad guy Shows how uncreative writers had been."
51,"I can't believe this movie got a so hight raring. Even hours of this trash can't compete with 15 minutes of other masterpieces that sadly no one talks about. The average audience, who wouldn't even distinguish wes Anderson from Tarantino, cares to write unwarranted reviews, and the fact that the most famous platform in the world (and the last word on the success of a movie or not) allows it, in my opinion, It's an affront to the art of cinema."
52,"Where was The Living Tribunal? What A Disaster Movie.Endgame is the highest grossing film ever worldwide and the 5th highest worldwide when adjusted for inflation. But it was complete Garbage. It is not part of the 23 MOVIES anymore.After a year of waiting since that Epic Piece that was Infinity War, this is the Endgame that Dr. Strange was on about? What A Disaster, It was a complete shambles. They had perfect vision when they made Infinity War but it is like they lost the Power when making this silly borefest.Problems with this movie:° Where was The Living Tribunal? The Being was ment to Bring the Characters Back and Judge Thanos. Not this Time Travel Garbage.° What happened to Captain Marvel? A whole origin movie for her, for the build up to this and that's what they produce? Is this a Joke?° How can you destroy the Infinity Stones when each of them contain an Element of Existence itself?° How Can You Put the Soul Stone back?° How can Gamora come back from the dead but Black Widow Can't?° Why is Hulk a Big Joke? Isn't he the Strongest?° This Thanos doesn't know any of the people he is fighting.° The Time Travel fix everything nonsense, do they not get it? It is just too easy and boring.° The movie is way too long and boring.° Thor was a complete Joke° No Epic Battle between Hulk and Thanos that EVERYONE was waiting for.° No Proper battle between Captain Marvel and Thanos that was built up to happen.° The Final battle was LacklustreThe Highlights were:° Great Quotes from Thanos° Captains America vs Thanos was Great° The 'I Am Inevitable' Snap from Thanos was Really GreatThis Movie was terrible, what the hell were they thinking?The Endgame should have started out by Thanos Seeking to Make another Infinity Gauntlet for the purpose of defence, then using the Reality and Time Stones to recover his army. Begin Fortifying his Defenses on a different Planet with his army defending him and getting ready for the Avengers final assault on him now that they have recruited Captain Marvel.The Living Tribunal Should of Judged Thanos and Brought the Characters back in this Movie.OH Boy, they blew it. What a missed Opportunity. 😒"
53,"Burn you Scorsese Blurays for another marvellian mass production... ummm... product is here! Let's get some CGI going, so happy we do not understand even the basics of the human psyche. Let's make sure no-one does! Let us judge everyone for we are truly better. Let's keep that PC flag flying high. Let's not see anything that it real, let's polish the world. We all hate real movies. Alpa Chino truly stands for Booty Sweat. Thank you so much!"
54,"The most hyped up soap drama of all time. lots of nothingness and pointless battle
Thanos just sucked in this movie"
55,"I would have been happy if ""Infinity War"" had been the last installment. Let viewers decide if Thanos was right or wrong. Give us some credit. It may be a comic book franchise, but it was a semi-smart one. Was. Too long, too light on plot, and not engaging at all. 3 hours of my life I'm not getting back..."
