,0
20,"I was anxiously waiting for this horror flick, especially in these hard times when you aren't overwhelmed by movies, but it turned out this was a huge mistake.
Since butterfly effect It looks like Eric Bress has forgotten how to direct a good film. His latest flick is filled with poor and lame visual effects, the ghosts are not scary whatsoever, in addition to this there is no any atmosphere and tension in the sequences, last but not least the plot itself is a complete mess.The design of the manor and the production design is nothing extraordinary, to say the least, in some cases it looks pretty bad and cheap-looking.Eric Bress doesn't have the slightest idea how to direct a decent horror movie, the twist in the end makes no sense, it's quite ludicrous and eventually makes this flick far worse than I expected."
21,Great concept started really good than jumped from scene to scene without any connection like they ran out of money and decided to cut out parts for short run time dont know than suddenly we're pulled out ww2 and into modern day Afghanistan some kind of simulation to help them recover but dialogue was all over the place lead asked to get put into simulation again to save others than as he entered the movie ended without showing how he saved his friends or himself WTF DID I WATCH?
22,"Anyone who's watched more than four or five movies has almost certainly encountered bitter disappointment with an ending. It's common enough that one has to be braced for that outcome with every movie one watches. You know, just in case. GHOSTS OF WAR raises the phenomenon of the bad ending to a religious experience. You know, the one where you shriek ""oh God I'm in hell!"" out loud.The much rarer, even unique, experience that GHOSTS OF WAR provides the viewer is that of seeing a movie that has been sailing along rather well suddenly decide, apparently from instant onset dementia, to commit storytelling suicide in the most grisly manner possible right at the end. It was literally astonishing to see. It was as bad as ""and he woke up and it was all a dream"" but carried to such an astounding extreme that your mind almost refuses to accept it while you're seeing it unfold in front of you. From moment to moment, just as you repeatedly think ""NOW this can't possibly get any worse"", it DOES.For the first hour and twelve minutes, GHOSTS OF WAR is a middling acceptable horror/ghost movie. It has its share of faults and foibles, as does even the best horror/ghost movie, which is apparently the nature of the genre as far as I can tell, but all in all it's reasonably well crafted, has excellent production values, and features a handful of namebrand, well-established actors. I might not describe its build quality as excellent, but it's at least very good.It's World War II and a small handful of soldiers, about five or so as I recall, are dispatched to relieve another small group of soldiers who are babysitting a good sized rural mansion that had been used by the Nazis as a field headquarters. In a bit of foreshadowing, the group of soldiers they are relieving practically run out of the building when our group arrives, departing so rapidly one of them even leaves a personal rucksack behind.Since we know it's a horror/ghost picture to begin with set in a building that's intrinsically creepy from top to bottom with lots of odd bits in evidence that could easily be ghost-spoor, it's not long before the paranormal fertilizer hits the ventilator.The setting is not unique in the genre, of course. Given the stupefying bloodiness of World War II, the widespread sociopathic insanity of the Nazis, the Nazi obsession with the occult, the made-for-a-potboiler level of advancement of the Nazi experimental weaponry, and so on, the whole World War II/Nazi ""thang"" is hyper-ripe soil for any plot line having to do with supernatural horror. And so, as you might expect, the number of Nazi oriented horror pictures became uncountable decades ago. The fact that GHOSTS OF WAR excavated from this particular mine is not a bad thing. It would be hard to argue that the vein isn't endless.And so here's the movie, sailing along, dropping satisfying horror tropes left and right (people being dragged along by invisible hands, haunting scenes of misery and torture being played out over and over in proper paranormal style, bangings and clangings and a large smorgasbord of inexplicable and terrifying sounds, etc.) when suddenly the whole thing detonates with the grace of a pig that swallowed a hand grenade.So it doesn't just have a bad ending, you get to see a pretty darn good movie, in the blink of an eye, just abruptly impale itself on the punji stick of unforgivably bad writing. In my experience, that's not something you see every day. You kind of expect movies that weren't very good from the beginning to have bad endings in keeping with the rest of the movie. It's a whole 'nother thing to see a movie that was doing fine suddenly slam into the ground without warning.I would describe the ending to you but for two reasons.Firstly, it would be like watching a movie that suddenly flings a scene involving coprophilia at you; it was an unpleasant shock to begin with, you didn't want to see it the first time, now you can't un-see it, and you sure as heck don't want to write a description of it.Secondly, if you're the type of person who likes watching train wrecks, and you would have to be to want to see this movie, a written description is just going to spoil the fun for you anyway. Go watch it yourself."
23,"Good mix of ww action and horror with decent acting, dialogs and CGI.
Plot twists are fine, the movie is a fresh and interesting ride from start to finish, absolutely worth the time."
24,"Starts like its an OK movie, starts to drag on, then the disappointment hits, with a really bad ending. That's 2 hours of my life I won't get back."
25,"It started off ok, the ok/meh cast was sufficient (although I find Thawites to be very mediocre, and bland all at once in everything he plays) and the premise was good. But there wasn't enough good acting to get this over the finish line. It felt more meh than anything. And the ending was going well until the very last scene which was absolutely, positively and unequivocally nonsensical. Two stars for the effort but this was definitely a misfire. I guess this was the supposed ""scary"" version of Source Code...but it wasn't."
26,"For the most part I was enjoying the story and the movie itself until the last half hour when it all went awry and just got silly and then ended abruptly without a close and left me feeling they had just stolen the movie and my time along with it.I'm not sure when this trend in the movies to leave the audience alienated from the end of a story started but I really wish they would stop doing it,it's not clever,it's not artsy,it is just annoying and leaves an audience feeling robbed."
27,"So this film came out quietly to Video on Demand earlier in the year but it has now hit Netflix so I have watched it and here is my review for the film Ghosts Of War. The premise of the film sees a group of soldiers arrive at a French Mansion during WW2, not only do they have to deal with Nazis but also a supernatural threat.Main Character
Brenton Thwaites who plays Dick Grayson on Titans plays the lead here and he is nothing more then functional, he has got some talent as an actor and has proven on that show that he can be good and for me he was the best character here. Though that really isn't saying much, he just has very little character here and despite everything you won't care about him and whatever comes of him in the film.Supporting Characters
There is a group of soldiers with him played by actors Kyle Gallner, Alan Ritchson, Theo Rossi & Skylar Astin and you will not care about any of them whatsoever. They have done other okay things but they are given nothing to work with and you literally won't care about any of them and whether they live or die and that really hurts the overall product.Story
The story is pretty by the numbers, well until we get to the end of the film which I will go into in a minute. There is a tense feeling about the film and it keeps you and the characters on edge and as I said there is a twist late on in the film and I am not sure what to make of it. It feels like it comes out of nowhere and feels out of place but I usually criticise horror films for being generic so fair play to this film for trying something different. But I think we can all agree that the very end of the film is terrible, no spoilers but it is so unfulfilling and feels like a cheap way to end the film.Script
The script is really bad, the dialogue is as dull as dishwater and it helps to make the characters so uninspiring and dull and make you not care about them. The twist aside there is pretty much no creativity and it is a film that you have seen over and over again.Style
The film does have a very tense feeling and does a decent job of portraying that, it makes the house they are in feel like a dangerous place. But I thought the pacing of the film was very slow, it was only 90 mins long but it felt much longer and that made the film drag a lot for me.Overall
Overall, this is a poor horror film, there will be plenty of these every year and even though this tries to change things up it fails overall and is one you can skip."
28,"Films with endings like this are what have started to put me off watching random little films on streaming services. They always try to do something different which is admirable, but how many of them stick the landing? A poor ending that still makes sense is better than a random ending that makes you feel annoyed at the fact you gave a film like this a chance in the first place. Maybe thats just karma?I'll start the actual review by saying this movie isnt all bad. The acting is pretty steady but its Kyle Gallner and Skylar Austin who give the better performances of the bunch. They feel like they have more to do which may be why i feel this way. The cinematography is nice and looks pretty authentic for the most part for a world war movie. It reminded me of the movie Overlord which was released just a few years ago which i really enjoyed. This film at first seemed to have a similar idea, trading zombies for ghosts, so i decided to give it a watch.However the film falls apart quickly. In order to be a horro film you have to be scary. This misses all the marks and fails with cheap jumpscares. None of the characters are really that interesting making it hard to grasp a connection to any of them.You may have seen other reviews criticising the ending. I have to agree its certainly quite bizarre and different. I didnt mind this, but just when you think your going to get one final scene/battle whatever you want to call it, the movie ends. Its a very very weird choice.Overall, some good acting and an interesting premise but the only scary thing about this film is its lack of conviction. 4/10"
29,"Wow. So this starts out as an interesting movie. You think they made some timeline mistakes citing a couple movies that were made after WW@, but it turns out they didnt.That's the twist.And the twist is really really bad.When you get to the last quarter of the film it's a WTF moment that turns into a Why moment.The entire movies is completely ruined by the ending and the twist. It's moronic. And Billy Zane is in the movie for 5 minutes, in case you were wondering.Can't recommend this flick. The ending was just way too bad."
30,"This film start with a soldier ""Chris"" seeing an unknown person at the woods, and a bunch of soldiers chatting scene! As turnout, this film is about a bunch of wounded soldiers deploy at Afghanistan taking a simulation World War II test, and the act eventually summon the supernatural force into human world! Entire film full of boring conversation, and annoying overuse scene! Such as, overuse of the dreaming scene, overuse of the jump scare scene, and overuse of the searching things scene! Make the film unwatchable! The action scene have explosion and quite bloody at certain point, but overall not intense, and low satisfaction! At the end, we found out Chris actually in the simulation lab! Chris suggest him back to the simulation test to dealing with the supernatural force! Chris back to the woods, and no fighting scene at all, just end like that! That's it! Really wasting time to watch!"
31,"It was a good movie, good story and satisfying characters until it became a sci-fi film"
32,The beginning is interesting then it loses all sense
33,"Another movie that people over think or expect Shakespeare on film when it's a horror with a small budget. Let's sum it up, great cinematography, great acting, great story. Great special effects, only flaw is bad ending. The ending leaves questions I just ended it with I felt the writer thought. I was extremely entertained through the whole film it features excellent acting by a mostly unheard of crew but throughly enjoyed it. Was nice to see billy Zane again hes an extremely Underrated actor even though it's not a big role. Watch it and ignore the haters who obviously dont get good movies and expect a mediocre ending."
34,"I cannot understand the low ratings here. Seriously... To me personally this is a very rarely well conceived film where you can tell a lot of thought went into it. It most certainly isn't your usual quickie slam/bang Horror film, but I feel that it is quite well written, acted, and executed. I KNOW that the ending is very divisive and about 1/2 of the people won't like it and about half (like me : ) REALLY love it!The main thing that impressed me about this one is the clever concept and the intelligence behind it. At the beginning you may understandably think, 'Oh this is just another one of THOSE films' because of the War elements and the Supernatural overtones. BUT... it is honestly not what it seems. With so many Horror films cranked out these days and mostly of dubious quality, when one comes along that to me anyway is this clever and well done, I really enjoy it! The acting across the board was very good. The characters could have VERY easily come across as cliched stereotypes, but they truly did not at all. They were real, dimensional, believable people. I felt that the writing was definitely above average too.This film is very intelligent, engaging, and suspenseful. It really keeps a strong grip on you all the way through and it keeps the audience guessing. And, without giving anything away (avoid Spoilers at all cost!) a great clever ending which even naysayers admit you will ***NOT*** see coming. Again, the ending WILL indeed divide people. I think what the deal is, is that if you have a super active imagination and you really like Sci Fi tinged Horror, and you don't mind imaginative 'leaps', then you will love it. But, if you are more of a practical person who prefers a more 'conventional' explanation, then this one may truly throw you. So, with that in mind, overall, this film is very well made, cleverly written, and very competently directed and acted. Even if you do not particularly love the ending or find it 'far-fetched', I think most people will appreciate all the thought and effort that went into making it."
35,"1. A stupid B movie tried to be an A movie!2. Stupid story, a lot worse than Overlord.3. WWII soldiers had same military training as modern days training or vise versa?4. The mansion is not convincing, not luxurious enough, cheaply made!5. Why the director thought all audiences are idiots, the movie is full of flaws and contradictions!"
36,"Hidden gem, brilliant brilliant brilliant. All praise to to Eric Brass. Some people who watched/reviewed this film are idiots. An ending like this film is what made this film because it didn't ""follow"" the norm, it had an excellent twist, no one could have predicted, hence unique, which, after all, is what we all like"
37,"I was really enjoying this movie. Toward the end I couldn't understand why it ended the way it did. I had to rewind it a few times to try to understand it. Bummed me out it just didn't make any sense😤. I thought it would be something scary like ""Outpost"" with the scary Nazi's. I wish I could get my money back 😫"
38,"This starts off quite well - a group of American squaddies are charged with occupying a chateau in France towards the end of WWII. Once ensconced, however, they start to hear things going bump in the night and soon discover that the Nazis had carried out the particularly brutal murders of the family who had lived there before, and that that family possibly hadn't quite left! Cuties Brenton Thwaites (""Chris"") and Kyle Gallner (""Tapert"") are decent enough as they lead their men in the hunt for the truth and at times it's a well constructed and paced (don't go looking for any meaningful dialogue) ghost story with some above-average special effects. Sadly, though, after about an hour it all goes seriously off piste and we start having science and Afghanistan (and Billy Zane) enter into the plot and we slide down a slippery slope to ridiculousness. Pity!"
39,"What started out strong ended extremely weak. This film had all the right stuff in all the right places and just fizzled out like a fizz ball in the bath.What ever the writers and producers thought they were doing... I somehow think they didn't realise what an absolute flop this film would become.It had awesome moments of mystery, suspense and a fright or two... and then it all went to hell in a hand basket.Such a pity! A non-impressed 4 out of 10 circles of madness for this dirty washing!"
40,"Though relatively low budget, it's quite a clever film which does not turn out the way you think"
41,"Not at bad as some of the reviews made it out to be. I get the plot twist, just feels a bit rushed.
Could've done without the futuristic dream simulation but worth a watch."
42,"Don't let anyone tell you this didn't earn the ending, or didn't make sense, or anything like that. It's well done, clues are scattered throughout, and the end was perfect."
43,"The movie started great and keep me watching, the middle was like ok ...but the end was a terrible mistake. So bad."
44,"For 90% of this movie, I was pleasantly surprised. The acting and characterisations were on-point, the atmosphere and sets haunting and creepy. The plot winds it way through, it pulls no punches with the reality of war, gruesome in places. Then just when the reveal is done, it changes, in effect, ""It was all a dream."" the lamest trope in screen production. No, that wasn't smart, and the 'cliffhanger' ending only adds to the complete screw-up and confusion. So close."
45,"Very much a film of two halves, a very good first half, and a pretty awful second half.Early on, I loved the atmosphere, the implied threat, and the build up, it had a really eerie, uncomfortable feeling, and then.... The Soldiers take out a German platoon, and it all goes to pot. They took a really interesting ghost story, and stripped away its identity, a real shame, it was leading somewhere.The clues were there, and at some point didn't somebody mention horror movies?I applaud them for trying something different, had they stuck to the original course, it would have been an 8, you got to see how some o the soldiers behaved, and the harrowing events they must have witnessed.Good at the start, shocking at the end, still worth a look, 6/10."
46,Really nice movie right up untill the end. It is a really good movie with ghosts that didn't really needed the ghosts in the final scenes. The actual reality and how certain things can affect a humans psihic is way more frightening then any made up ghosts or curse are. It had the perfect ending to an otherwise well made script if only they would have stopped like 2 mins earlier. Shame.
47,"70 % of them have crappy endings. This is possible the worst one by now. Otherwise it looked like a decent A-movie.
Don´t they get that I´m going to avoid movies from that director in the future?"
48,"This movie is simply not good. You're hooked in for the first 20 or so minutes, but halfway through the plot becomes ridiculous. The special effects and CGI for the ""ghosts"" is laughable and the jumpscares are cheap and predictable. The ending leaves you full of disappointment and regret. Save yourself the hour and thirty-five minutes and watch something else. Would not recommend."
49,"The movie started out with an interesting story and would have remained a watchable movie experience had the twist not been so far out of left field.Quite a few jumpscares and a creepy-ish atmosphere with good acting for the most part, though unfortunately the writers decided to veer completely off in the last 10 minutes or so, making this a laughable mockery of what it could have been and lost it a few points in my rating.Not Recommended."
50,"REVIEW - GHOSTS OF WARThe second world war was horrific with what was done to innocent people but what if.....A group of American soldiers are assigned to guard a mansion from the occupying Nazi forces when strange unexplained things start to happen.I have to admit I thoroughly enjoyed this film until.....Basically the biggest issue with this, what could have been one of the best horror films of this year, is that for some unknown reason the film literally loses its own plot, as if those who made it suddenly thought we're running out of money / time / ideas which is a complete shame.Could have been so much more but was just a wasted opportunity, if the original second world was wasn't spoiled by the totally silly ending.Rating 5 out of 10"
51,"As a WW2 amatuer historian, I was shocked to see an American paratrooper with the 82nd Airborne unit patch and directly below it the patch of The Big Red One. (The 1st Infantry Div.) I have never seen this before. If the soldier served in the 1st Inf. Div. prior to being assigned to the 82nd Abn. - that patch would be on the right shoulder. Whoever the technical advisor was - they should have been fired. That's all it took for me to stop watching this movie."
52,"Just saw this terrible film it's horrible and time waster film it's not worth watching after you finish this film, now I like idea of film in a world war II horror film style but with ghost I am like eh okay how would that work? if you want films like this I suggest to watch Overlord and Dog Soldiers but that's not world war II Dog Soldiers but at least they are soldiers fighting against evil werewolf's but with this film it lost soo much potential, the film is watchable to be honest you start to get into it then when you get to middle to end theirs twist witch I wont spoil but it was freaking stupid it was an backstage type like this film wannabe Westworld like you think it was western then it turns out to be SC-FI in modern day style like everything is backstage. fair out this shouldbeen a fully world war II of those lead characters going threw all this haunting nightmare situation and film ghosts of war like that doesn't work in world war II film that work in different films but like explame if you take Saving Private Ryan meets The Amityville Horror type but it doesn't fit idea I don't see world war II solders going threw haunting house with ghost I see more idea like if it's monsters or vampires or zombies just like with overlord that was in world war II with monsters in it that worked better but world war II in ghost film style with SC-FI type of style ruined when film went to the twist it felt like I was watching different film twist really ruined film it killed it. it's like making world war II film style of Saving Private Ryan mixed with Exorcist that would be an stupid idea for film. now story follows you have five American soldiers Chris (Brenton Thwaites), Kirk (Theo Rossi) known for Sons of Anarchy, Luke Cage upcoming army of dead Netflix film, Eugene (Skylar Astin) who really looks like Joseph Fiennes character in Enemy of gates did director watch that and said let's make him like that because Enemy of gates is World War II film Russians against Nazi's type I swear he looks like him type up Joseph Fiennes his character Commisar Danilov look them 2 up you can compare them you will be shocked wow. Tappert (Kyle Gallner), Butchie (Alan Ritchson) and also cameo actor Billy Zane is in it as well but not much in film he is their for paycheck that's it.American soldiers fighting war going threw battle, they walking to find place to stop by and take rest they found this huge mansion they stayed in then one night some of soldiers seeing and hearing ghost around house they are getting haunted by ghost, so entire film you find out everything what happened how house got haunted about family who got killed by Nazi's then entire film has it's potential in halfway film then after halfway it messed up everything you find out twist then it turns into different film it like if someone changes channel it's like I am watching different film ending was empty it lost soo much
too much of potential it's like end of day if you movies like this I suggest Overlord and Dog Soldiers or dead snow I know that's silly one but hey at least it's better then this film then to this crap this film is like you watch once you hate then you move on that's all it is this director only made 2 films 1st film he directed was Butterfly Effect that was like 2004 until then he never made film until now with this terrible crap film director Eric Bress hasn't created nothing in between now and then and hasn't learned how to create a good ending yet. that's why no one wanted to work with this director is because with this film you watch it's soo bad just like with this director could not write or direct i wonder why he has now made 2 films Interesting movie with a good amount of action and mystery. Good story with lots to expect but falls a bit short overall but Eric Bress screwed and messed up ending of film that's what made everyone got pissed off even me I am not only one here who is pissed off about this dump film There is no END, not even open ending. It just abruptly stops. Run out of ideas, no funding, no whatever.... it just stops. believe me you don't wanna be fooled with this film makes you think entire film is world war II film but it's not I am telling you this already theirs backstage twist of film that will hit you like stomach leave you with bad ending, stupid silly dumb twist plot of film stay away of this dumpster flick."
53,Most of the movie was well done but it seemed like the writers gave up on the ending or didn't know how to properly tie up loose ends so just decided to slap together some random events to end the movie. My biggest question is....why are the ghosts hunting the Americans when shouldn't they be hunting ISIS???
54,...and then it just continued. Enjoyable movie if you keep your expectations low.
55,"This was a good B-movie ghost story and then they torpedoed it with a twist that came out of nowhere. Not all movies need a twist. I think M. Night Shyamalan has single-handedly proven that.The story with the G.I.'s in the mansion was spooky and atmospheric. The acting was good. The direction, production and special effects were good enough. The script had a nice forward thrust. It seemed to be heading somewhere. Then, like someone jumping out in a clown suit, HERE COMES THE TWIST!!! So, they never solved the mystery of the mansion and we're thrown into a whole new movie I'm guessing most people didn't want to watch.A better use of the writer's time would've been writing an ending to the mansion story. That is the story the audience was invested in."
56,"As others have said, good for the first 2 acts and the third act is hot garbage and tbh actually a decent meme.Like i mean, how are there ghosts in the computer program? lmao wtf"
57,"So the summary of this was touted as a supernatural WWII period piece, which I thought sounded pretty cool.The first part was actually pretty good, but it went downhill as soon as they got to the chateau. Cliche spooky sounds, whispering, and apparitions began almost immediately, and the music felt forced and uninspired.It's like somebody wrote the first half of a pretty good screenplay, and then somebody else came along and attempted to write the second half based on no knowledge of what was previously written. A freaking computer simulation and a vaguely defined Muslim curse? Seriously?Look, I love bad horror movies, but this one made me feel like I wasted my time. I feel actual anger that I spent time on this movie. If this was a product that I bought outright, I'd return it for false advertising. There's a difference between a clever twist and just jumping the shark and lying to your audience.The acting itself was actually pretty good, to be fair. I'd watch an actual WWII movie with this same cast of soldiers."
58,"If you are looking for a good B Movie, this is a great option!
Enjoy it!
Ps: B movie okay! Lol"
59,"Acting atrocious, bad CGI, obvious voice dubbing, music badly levelled over talking and the script is boyish and immature. Gave up after 5 mins in. Better films made for less."
60,"Ghosts of War is the latest in the metaphor - War is Horror (literal and figurative) genre. This genre hasn't really found a champion to show it can be done well. Overlord may be the most successful to date. These films tend to be low budget, looking fake, and end up having some twist that mostly ruins the mood in the end.Ghosts of War unfortunately follows this template. We see a small team of soldiers in World War Two traveling to secure a mansion which hold strange (haunted) secrets. This feels much like the Haunting of Hill House, so initially there is good mood development. There is also a strong effort to create interesting characters - which does meet with some success, although it often falls into cliché. As it is a war movie, there is the required amount of gore as well, which is appropriately satisfying. So initially, we have some check marks.The problem of course, is once the initial mood and badies are established, something has to happen next, and this is where the film falls flat. There are no rules or clues that explain anything. Characters make inexplicably stupid choices. Things start to make less and less sense and the film quickly and totally flops into absurdity.So, ultimately, should you watch the film? There is enough here to warrant an hour and a 1/2 of your time. There are some creepy, fun moments, and there are a couple of solid scenes that deserve a better vehicle for them. The totality of the film is 6/10, but with the understanding that there are elements that really do fail this film."
61,"Really good movie with some creepy parts and good jumps. However the ending ruined the whole movie, why did they end it like that😩 the end was so dumb!!!!!"
62,"The actors are top notch, the story line took off like a bullet and grabbed my attention immediately for the first 45 minutes... But after the first hour, the story line took a different turn that dashed my hopes of a 'Kingesque' type story. Granted, the drama is never-ending, but it turns to a sci-fi, which is totally unexpected.
I would like to see more from this writer... I was not disappointed in the entertainment value of the movie and I would love to find more... I was shocked to see that Worldwide Gross for the film was an insulting $315,000, but I'm not really certain as to how profits for streaming movies really work out.
I like this film, and I am looking forward to more stories."
63,"I am not sure where to begin with this, but take note that I felt compelled to create an account just so I could post my first review ever in hope to give a clear picture of this film.The positive attribute of this movie is its originality. It decently connects war, horror and sci-fi in perhaps a new way (at least from my perspective). Some of the cinematography and costume design was well done. For this, the movie is awarded 2 stars.Aside for the above, the movie fails on all other levels. Despite what some reviewers suggest, the CGI, acting (as a whole) and plot were poorly done. Despite the movie's $13 million budget, most of the CGI look unrealistic (low budget effects). There was overacting that at times was shoddy/cheesy. The movie wanted to be too many things and because of it failed to succeed at anything. For its attempt in these areas, and in fairness, the movie is awarded another star.Some will suggest a late twist saves this movie and makes it something more than it is. I think not. The sub-5 star reviews are accurate on this one. In fact, this movie would be otherwise completely forgettable for not the overall poor execution and intriguingly absurd attempt to be something new.To summarize, originality doesn't save this movie. You can find better ways, and movies, to occupy 1.5 hours of your time. That said, if you go into it prepared with no expectations and with a desire to see how the 6-plus reviews are wrong, give it a go. At the very least you will likely find some enjoyment in your dislike for the movie as watch it through.Rating: 3/10"
