,0
15,"I am frustrated with the reviews here that only talk about the fact that this movie was not a comedy or a musical like Mulan (1998). I love the first Mulan movie and in fact Mulan is one of my favorite Disney characters. I still sing songs from that movie to my children each night. But if I wanted to watch Mulan (1998), I would just watch the original.This movie is not meant to be a re-make, it is meant to be a re-imagining of a deeper story. A legend. A story about a woman who wants to be TRUE to herself but still respectful of her family, her culture, and her country. I think that the comedic relief of the Mushu character would have taken away from the important message that we can all stand to learn from this legend. Mulan learns that what she has within her is NOT something to be hidden away, but a gift that she can share with the world. I also thought the score of this movie was beautiful and the subtle references to the original brought tears to my eyes.If you want to watch Mulan (1998), then watch that movie and don't pay the $29.99 to watch this movie. But if you want to watch a movie with beautiful cinematography, music, and a story that any person across generations can learn something from, then I suggest you try this one."
16,"Honestly, it felt like a generic Chinese fantasy martial arts movie with a mediocre story line and shallow character development. You can't include Mushu because you want it to be more realistic/traditional but you can add a shapeshifter into the plot? What? There's no Disney magic like the original Mulan (1998) that was beloved by fans. No humor, no songs, or the Disney feel to it. If it didn't have the name ""Mulan"" as its title then it would have been just another mediocre movie at best, forgettable but not terrible. But for a Live Action remake of the beloved classic ""Mulan"", absolute trash. Save your $30 and 2 hours of your life that you'll never get back. I mean I don't know how else to convey it but... man was it awful."
17,"Just stop. This Mulan is devoid of all the fun and charm of the original. I don't want to waste too many words on this, just don't bother watching it."
18,"Really? This storyline isn't the same. I had read articles before the movie came out but it really is a POS. Don't waste your time... really... laugh so you don't cry! Shame on Disney, shame on anyone that thought this live action would be a good idea and well received by the audience / true Disney fans!!!!!!!"
19,Not as expected frm Disney. Too much hype and less entertaining!
20,It was bad cringey and boring at the same time. it felt like a big budget overscaled chinese film failure I dont know what the hell Disney was thinking during the production. so not much of a big disappointment because I wasn't too excited after watching the first trailer so I wasn't gonna watch it but I had to try it cause I loved the Original animation.. but still it was worst than I expected
21,Artemis Fowl then and now Mulan... If there is any award for being expertly mediocre
22,"An ill-conceived narrative mess that does not compare well to the 1998 animated Mulan. An insult to Chinese identity because someone decided to make Chinese actors deliver lines in English (to pander to western audience).In an animation, it is fine to have Chinese characters speak English, because it is a story that does not seek to be ""real"", like a fairy tale. The audience will not be that bothered. The 1998 animated Mulan is an empowering ""fairy tale"" story with Chinese elements inspired by a folklore ballad.When Disney decided to do a live action remake with production design that seems to be aiming for authenticity, the game changes. It is just wrong to force Chinese Actors that can speak Mandarin, to deliver lines (emotion) in English. Language is integral to one's way of thinking, one's personal identity, one's cultural heritage and social image. Forcing Chinese actors to speak English, like they don't have their own perfectly fine full-functioning language that is just as full of nuance and complex communication, is the Ultimate Disrespect to Chinese culture.If they wanted 'authenticity' and to pander to Chinese audience, they should have done this live action remake in Mandarin, and dubbed into English (or subtitled) for western audience, and spent some money hiring Chinese scriptwriter, production staff, who will know the culture intrinsically. The acting would be better if the actors were allowed to use their native language. And from an authenticity viewpoint, it is odd to have a 'realistic' historical folklore Chinese drama in spoken English.From the pander-to-the-western-audience viewpoint, they would have done better to do a shot-by-shot live remake, with all the music and beloved characters of the animated classic."
23,"Uch, it was bad. And I had high hopes for this one, at least as an action film. But nope, it was an all around mess. First of all, it's Woke (of course it is), but that's only the start of the problems. Sometimes they have lame fighting styles, other times they just randomly throw in something out of Crouching Tiger, Hidden Dragon, and not in a good way, but it's all really boring. They also took out all the interesting characters, like Mushu, Shang, Cricket, Mulan's grandmother, Mulan's 3 army friends, and instead we get these pointless nobodies who have little to no role other than simply being there. They even gave Mulan a sister, but she adds absolutely nothing; you can take her out of the movie and it changes nothing. Oh, and there's no Shan Yu either, instead we get these two generic, boring villains with no character. And let's not forget the inclusion of chi and actual magic and witchcraft. And, of course, Mulan is an overpowered Mary Su who, even as a child, was performing moves that would put Jacki Chan to shame. I mean, why not give her actual development in training and stuff to show her becoming a good fighter when you can just make her super OP Mary Sue right off the bat, right? The acting itself is bland, and even the dialogue is horrible. Everyone talks in these tone-deaf monotone voices with no emotion in them. You really feel nothing for any these characters. The movie has none of the charm of the original, and they don't even have any of the songs. Seriously, the movie is an utter disaster, and completely boring. They would have been better off doing a shot-for-shot remake like they did with the live-action Lion King. Get your act together, Disney, you're sinking your own ship."
24,"I hate live actions honestly and I think Disney it's over doing them. But Owell they are the ones with the cash.
It's beautifull to look at with plenty of SGI but all the show means nothing. There is pathos and gravitas but they are pointless!!! It's a pointless movie when you have the animated version doesn't had much and all the waiting was for nothing.
Plus paying 35$ on Disney plus for that?!??"
25,"Very poor movie, there are so many great Chinese action movies you could choose this is definitely not one of them.
Honestly not sure what they were thinking I cringed the whole way through,very cheesy and not sure who it's catered towards as falls flat for both western and Chinese audiences. I gave it a three rating mainly because of the scenery, the script is bad, the action is very poor really don't bother it's just a weak movie."
26,"The kindest words I can give to this movie is maybe the movie magic was lacking because I watched it at home.Nah. Even as an Asian, this movie was hollow. It's a disgrace to the original."
27,"I didn't know a movie could be so bad all around -- I looked forward to this and, Wow, what an enlightenment -- the 1 star is for the finishing animation and song/music."
28,Lead hardly gives any expression it's like same face from movie start to end which lead movie to deep sinkhole.
29,Disneys creed is immeasurable. They keep ruining their great animations which easy money grabs.
30,"Poor acting, mediocre directing and storytelling, lacklustre all the way."
31,"They want to make china version wonder woman. But the whole movie is just so boring, the action part is even less than the normal action movie trailer. It's a trash movie."
32,"Mulan is a visual feast, and nothing more. It's a bland, lifeless mess of a film with watered down stakes, poor characters, no humour, and no heart. If anything, it's shown just how masterful the 1998 animation is.Mulan was just an ordinary girl, who went on to do extraordinary things, burdened by societal constrictions and driven by love, loyalty, and honour. But this version of Mulan is wooden and hollow. There is no weight to her decisions, no urgency, because she's the chosen one. And although Disney has proclaimed this to be an empowering film for women, applying the 'chosen one' archetype to the female lead (if you ask me) is a funny way of promoting female empowerment. If anything, it's disparaging, disheartening, and a huge step back compared to it's predecessor."
33,I thought this movie has bad ratings because of the hk situation. But it deserves even worse ratings because it doesnt even come close to how chinese movies actually look like. This movie is bad overall
34,Warning this movie is simply terrible. So much wasted potential. Having to watch the 90s version to get the bad taste out of my mouth.
35,"Was excited for this movie to come out. What a disaster. Directing was terrible. I don't know why they would pick someone someone who has never done anything to direct such an important movie. This could have been great. The acting talent is there, but falls apart due to the horrific storytelling abilities of this hack of a director."
36,"SOOOO, that witch could have just flown to the emperor and murder him from the beginning...And here lies all the flaws that come from this poor movie. Bad acting, bad story, bad effects. Mulan will be easily forfotten and that's a good thing."
37,"I really don't know what to say about this train wreck of a remake, I am so disappointed I was really looking forward to it. Graphics and effects are poor, the storytelling was all over the place. It really didn't do Mulan and favours at all. And I think the castings could have been done a bit better. Sorry to say but this one is one to miss."
38,"I've never seen the cartoon version but my daughter has and she loved ir. I promised I'd take her to see this when it came out in the theater. Well, that didn't happen. Although the price tag was a bit high I decided to shell out the 30 bucks (I'd have paid 50 at the movies). We both found the movie enkoyable. It was dramatic, funny in parts, touching in other parts. The scenery was amazing. I'm not sure what people were looking for in this. Apparently there is a talking dragon and singing in the carroon. I'll pass on both. This reminds me of another Disney movie people under-rated because they didn't understand the point: Tron: Legacy. Just chill out and enjoy a movie rather than getting your quarantined panties in a bunch!"
39,"Disappointed. Love the animation movie, but most of that magic was missing from the live action. No songs, and all the comedic characters were cut from the original. Did not even feel like a Disney movie."
40,"I tried to enjoy the movie. I really did. But I really couldn't. My biggest issue was perhaps the fact that in this Mulan is a prodigy, ""chosen one"" kind of character. What really made the original character great was the fact that she achieved everything through intelligence and hard work. If you take that from her, she is virtually another character.
Then, I didn't really feel the acting. In some scenes I was expecting some emotion from the actors but they just kept a straight face and I really disconnected from the scenes.
Also, a few very important scenes from the first film were omitted or downplayed a lot. Take the scene where Mulan leaves for war for instance. I blinked and it was over.
From what I understand they got rid of Mushu and all the songs to make the movie more realistic, but yeah they added a witch and magic, which of course are a part of daily life (if you live in Harry Potter).
I was expecting epic battle scenes, but they really felt weird? Like Avatar the Last Airbender level of weird.
However I really enjoyed the costumes and the scenery, so the movie isn't fully irredeemable.
I wouldn't have mind the fact that it isn't a lot like the original if the movie was done right, but I felt that Disney got rid of all the parts that made the original great and I am truly unhappy with the result. Maybe some people enjoy this new way Mulan's character is presented, but I will stick to the original."
41,"What a TERRIBLE ending.. devoid of everything.
As a stand alone movie, it is nothing but serviceable. Before the final comfrontation, it was just fine.. it quickly nose-dived to absurdity and a lack of devotion to movie making. When compared to the original animation, it is clear that this one pales to the amount of detail and love poured on the first iteration.You can't deny the production value, some great scenes (preparation for Matchmaker) and strong visuals.. specially locations.But yet again, like with Aladdin, changes made to this life action adaptation are a detriment to the original story.
Mulan being able to finally climb the mountain doesn't come from effort or talent. She just does. The infamous Mary Sue syndrome. Can't get a female lead right..Chasing after the Khan alone, as an excuse to face the witch alone (in a secluded place), only for a pointless change of character. And the reveal to the troops, followed by her expulsion means a LOT less when her companions don't know the value of her deeds. No one saw her actions to bring down an avalanche, saving all of them (well, physically saving only one). This is a change for the worse in every way.. and only one example of their tampering.Lessened impact to scenes (reaching the horrors of war), lack of depth without musical tone. Switch between playful life and reality is non existant.Unearned character traits and arcs.And worse of all, the whole ""Join me, we will take our place together"" line.. a touch of Start Wars, to top it all off. With Chi being like the force.This version of Mulan simply gains everything by doing nothing.. unlike the original, where she still acts true to her feelings, by keeping the people in mind and putting REAL effort into her actions.. Even if it means a bigger disgrace.
In this one, she isn't just trusted by a small group, she is basically forgiven. She is suddenly the most important piece on the chestboard.
It isn't properly stablished, that she is on par with the witch.. She just IS their best warrior.
Even taking away from the Khan himself.. everything he accomplishes, it's because of Magic, and a tenues position of power over a Witch that is not credible. And the female antagonist, whose position isn't earned.I expected no less from Disney, but still managed to be disappointed."
42,"I enjoyed watching this remake and appreciate the choices made to make it stand apart from the animated. Not that it needs to be said, but the live-action remakes will just never surpass the greatness of the originals, and that's still true here. Nevertheless, a visually stunning film that was enjoyable to watch."
43,"Once again people are giving negative reviews to this movie for what it's not instead of rating it for what it is. Forget the scenery, the costumes, the action, the amazing fight scenes... they're mad because it's not the 1998 Mulan. Guess what? IT'S NOT SUPPOSED TO BE! The targeted audience won't care. People complained the same about the 2019 Lion King. Can people just enjoy a remake without whining ""oh it's not like the first one, it's not like the first one"". I loved both Lion Kings and I like both Mulans. It's possible, you know, if you stop wishing and wanting so much. I think of all the girls born after 1998 that this movie will inspire, while the old are nostalgic about first versions of everything."
44,"Don't know why this movie was done. Not even close to the original. But i recommend to watch this movies instead. HERO, Curse of the Golden Flower and House of Flying Daggers."
45,"I liked the first part of the movie until when she just decided to come back and show everyone she is a female. I don't understand the meaning and intention of it at all. In real history, mulan's identity was never revealed until she retired, went back home and her friends visited her then people found out. A true soldier would never do such thing if they are really fighting against invaders. As a Chinese myself, I found it ridiculous the way they present it unfortunately"
46,"This movie has no soul. It is an awful movie with characters that make no sense, borong plot"
47,"It's Disney cheese with an extra pound of stink sprinkled on top. Here's the low-down:1. Donnie Yen was great as always. He's clearly THE martial artist and his acting was good too. Side by side, no one matches with him. His martial arts should not have been that stellar, when the heroine was supposed to be Mulan.
2. Mulan apparently was gifted with extraordinary fighting prowess without being taught anything as a child. A cliche that would have worked is if she was actually taught how to fight...by Donnie Yen maybe? Shoulder shrug to this blunder.
3. Was Jet Li in this movie? Great makeup work.
4. Mulan's village was a bad rip off from Kung Fu Hustle. Disney cheese was added to make the village clean and spotless. In fact, it was clean and spotless in every location of the movie, even extending to the wardrobe and objects. The dad's sword, which was used in prior battle, was spotless and unblemished.
5. Mulan's character could have been so much better developed. With good directing, she would have been much more endearing and charismatic. You don't randomly make her hair curled when she is fighting baddies. The actress did a good job for what it's worth - it's the directing that made her character plain silly and unbelievable.
6. I get it - Mulan is a woman in a male-dominated society. At the end, all the males bow down to her and all of Chinese civilization owes their gratitude. What I don't get is why this has to be in-your-face so obvious?
7. The CGI characters and fighting scenes stunk up the movie. It was also very stylized a la Hero, but the latter actually had stellar fighting choreography (Jet and Donnie obviously) and a coherent story line that was enriched by actual Chinese language, not English.If you want to waste $30 for streaming, have right at it and entertain the little kids. Otherwise, fire up Hero or Crouching, Tiger Hidden Dragon to see what real female empowerment (Michelle Yeoh and Zhang Ziyi) can accomplish in good movie productions."
48,"I'm glad this isn't some shot-for-shot remake like 2019's The Lion King. I'm glad they actually stuck with the Ballad of Mulan story rather than it be a remake of the animated movie. I'm glad that most of this movie's budget went around the way the land of ancient China should be presented. The music is great, the cinematography is beautiful, the visuals are incredible, the acting is solid, the editing and sound effects are good... and that's pretty much it.I'm giving this movie a 7/10 because it's better than most of the other Disney remakes (with Beauty and the Beast being the one that I happened to REALLY like), and because there is a lot to like about it. The only thing not great about this movie is the writing and the way some things are executed. I wish they spent more time developing the characters and used more of that time to develop the villain. The villain in the cartoon movie was so well-crafted and well-written, but the villain in the remake feels like there's a whole lot missing from him.It's a solid, mildly entertaining movie overall and definitely better than that garbage Artemis Fowl movie!"
49,"It's hard to put your finger on why, but this movie just leaves you cold. The characters have no depth, the set pieces seem oddly small scale and it is just deeply unsatisfactory. It seems they were focused on the feminist aspect of the story that they forgot about everything else"
50,"Disney decided to remake Mulan and when I first heard the idea I was all for it! They were going to turn one of my favorites into the real life version. Instead we received something that BARELY resembles Mulan. No singing. No Mushu. And where did that witch even come from?!?Shame on Disney for making such a bad movie, and shame on me for paying $30 to watch it."
51,"A very strong message from this live-action movie, big thanks to disney for this beautiful work, it was really amazing to watch something great this year."
52,"It started slowly and dragged on until it became ridiculous to the point it was unwatchable and they wasted the talent that was available. There are zero memorable characters, not one character had any substantial development, Don't waste your money."
53,"I first want to say I did not at all agree with the price tag Disney put on this movie, but because I've been waiting for it for so long I'm definitely glad I watched it. But $30 is a lot when I usually don't spend more than $10-15 for a movie in theaters, that's with the theater experience. A movie in the comfort of my home should be a lot less. That being said let's jump right into it.In the beginning of the movie, I feared that the acting would be subpar this is only because the young girl they chose to act as young Mulan felt like she was missing the level or professionalism that was expected of her. And the characters around her seemed to gravitate at first to this level set by young Mulan. This changed with a much older Mulan and the main actress who delivered her role absolutely amazingly.Mulan is a tale females need more than ever right now. For thousands of years men told women to be invisible, but some of the most courageous and smartest humans to help change the tides of history were women. It's funny how this message of a female ""knowing her place"" in the 21st century is still prevalent. It's really eye opening that it's 2020, almost 2021, and society still thinks in this old outdated way. I love the story of Mulan, animated version, but bringing it to life can really help broaden a young girl's horizons. For an adult woman, like myself, it makes me feel comfort and solstice through watching this movie. That I chose the right path for myself instead of listening to what society told me to do and expected me to do.Beyond that, seeing Mulan as a child being a tomboy running around being sporty and then being told girls aren't like that to know her place I felt that. I felt that on a deep level. My mom used to say that demeaning stuff to me all the time as a child and while I was growing up. It's like why would you try to make me into something I'm not? Or try to tell me to be a certain way because society doesn't except lively women? Not all women have to be princesses. Some females are destined to be warriors.I love the fact they replaced Mushuu with a phoenix. Since Mulan's story is all about being true to herself and her identity, growing into her skin, accepting herself as she is, being confident in that. It really suits the movie that not only was she solely able to see the Phoenix as her sign or symbol from a higher deity that she's in the right place at the right time in her life. That this choice is meant to be, but also the three virtues of loyal, brave, and true help her grow into that. Realize who she is and the game changes. It's absolutely an empowering feeling!The running up the walls was a bit much, but really I'll let it slide because some people do similar stuff with parkour. The journey of self was just stunning I can't say that enough. The Phoenix is a symbol of identity. Loyal, brave, and true,I usually cannot sit still through any movie for that matter, but I sat through this long one no problem at all. The only thing I paused for was to capture my feelings in the moment what I was feeling. I have a deep appreciation for this film."
54,"Such a disappointment ... and how can you whitewash an all Asian Cast movie ? Make them act in English .... just ridiculous. The movie might have a better sentiment in Mandarin but still even if it was in Mandarin I am sure it would be bad...
well done Disney you are able to destroy yet another classic"
55,"This movie is what's bad. The only thing redeemable about it is the visual effects. Everything else fails to succeed. The action scenes are way to goofy and unrealistic to enjoy, the comedy falls flat every single time, and the cuts are awkward and make the movie hard to watch. The most iconic song from the original movie was ""I'll make a man out of you,"" but when they deliver that line and head into montage in the remake, the song doesn't play. The entire movie doesn't know what it is besides ""Mulan"", and things constantly feel missing."
56,"This. Just wow. This was an incredible let down. Everything about it was just terrible. The casting, the acting, the sets, the shooting, the costumes, it looks like they made it on a 50k budget and blew the rest of flying round the world for the locations.Just goes to show money can't make great movies. So sad"
57,"This year couldn't be worse, but then I watched Mulan. Full of cliches and boring."
58,Nothing makes sense. The most terrible film that I've ever seen in my life. I'd rather watch the original cartoon instead of wasting my money on this version.
59,"Terrible story telling. and it's NOT because it's not the original animation version.
The story is not at all convincing how the other characters transform from untrusted of women in battlefield, furious at her lying and betrayal to trusting her completely without any foreshadowing. People won't be turning their back on someone in the first min to trusting and letting them lead on the next one just because she went there to provide the inside information. This is not how human mind works. The animation is well liked because it works as a story, and this film failed because the story failed, not because it's not the animation version. This movie tries to focus on the mental aspect of a woman fighting to create a space where it wasn't allowed, however how the situation transformed to her advantage is the weakest of all. The stars are for the fighting scene and costume."
60,"Do you want to see a full remake of the animated movie? Why? The animated movie it's amazing and if you want to watch it, it's right there, since 1998. This movie has its own identity and it's good. Disney didn't ruin your childhood, your childhood it's with the animated film, not this one. I repeat, the animated movie it's right there. This is a new movie and we have to appreciate it for being new(as a film) and not to be a copy of something that we love(as a remake). Stop saying that this film it's bad just because don't have Mushu, the perfect Mushu
has been with us for years through the animated one. Now, try to see this movie as something totally different and new."
61,"This was supposed to be a classic and they just destroyed the story... You can't make a little dragon, but you can make a wich and dudes running on walls? What about using a Phoenix!? It's a mith from Greek mythology isn't it!? The Fenghuang is from the Chinese mythology. And although sad, the women were not given any opportunities. That was perfectly described in the animation... Why change it so much!? Just sad..."
