,0
10,"I'll start off by saying that i never had super high expectations going in, i thought the movie was going to be somewhat of a psychological thriller but boy was i wrong. I figured since it had Russell Crowe it was at least going to be decent but once again boy was i wrong.Am one of those movie goers that virtually never leaves a movie or wants too, but i actually asked my wife several times a little over half way if she just wanted to go to which she never replied so we just stuck it out. This movie just had zero redeeming qualities, i was perfectly ok with just walking out because i could care less what was happening or going too.The movie was basically torture porn, over the top unrealistic moments designed to shock the audience but it just falls flat on it's face. Also zero interesting dialogue, coupled with super generic progression and ending. I can see why they wanted to make this one of the first movies to come out since COVID-19 to sucker people into seeing this hot trash, otherwise this movie wouldn't make a dime. I wish i would have held out a couple more weeks to see a real movie like Tenet.As me and the wife we're exiting the theater i overheard two other couples saying the exact same thing that the movie sucked, made no sense, etc.Save your money. Utter trash. I legitimately can't believe Russell Crowe signed on for this."
11,"An unstable man under a lot of life stress confront a woman who's having a bad life and a bad day at an intersection. In it what can be cured with a simple apology, yet out of arrogance escalates into a hellish nightmare as the woman's whole life becomes a target of the man's rage.
Out of technicality, the plot is quite simple with few logical gaps. with that in mind and aside from the ridiculously bad choices which the female lead makes across the whole movie not to mention her passive boring personality...Yet with a raw chilling performance from Russell Crowe who owned the aggression and hate of his role, he single handedly managed to elevate the movie to a notable level of thrills, entertainment and excitement. The director succeeds in painting some interesting surprises in the car chase scenes and an over all thrilling experience that is worth watching.Unlike some views, I experienced this movie from a different point of view, to me the whole idea revolves around the concept of decency and common courtesy among mankind that most of us lost, maybe the fake bubble of freedom and personal rights that we live our daily lives in or how awfully some were raised on a fake racist patriotism which believes that a certain nationality/race is above others or or or. All are false reasons to be rude, mistreat others or lose compassion and courtesy for one another.
Either you watch Unhinged for the thrilling entertainment or for the eye opening message the results is quite satisfying on both ends."
12,"This movie had me stressed from start to finish. Russell Crowe is so menacing and believable. Somehow I don't think this role was much of a stretch for Rusty! We left the cinema and was sitting at a green light and the car in front of us didn't move. We just sat there, too scared to toot the horn!"
13,"Predictable, lots of mistakes, exaggerated and stupid. Couldn't wait for the movie to finish."
14,"Let's just start off with this, It Is A Movie.It just kills me when people carry on about believability when watching a fast paced action thriller. What are the odds of someone living through something like this vouching for the realities of the situation? In all honesty, most of us like to think we know what we would do but is there a chance that the pressure, fear and self preservation of the moment could alter our decision making skills? I think it could and I chose to look at films like this with that in mind. These were the decisions they made in the moment and only the absolutely absurd should fall into a category of unrealistic.I liked this. Russell Crowe was fantastic in his portrayal of a fed up lunatic. He really did a great job. I thought the story could have benefited with a bit more backstory on the characters but it was decent. The action scenes were well choreographed and the special effects were nicely done. It was a tense ride for sure and it got pretty brutal at times. I'm a horror buff so that is right up my alley but I read a review that described it as torture porn and it's not that bad unless you are a total lightweight.I know this will be a film I watch more than once. Forget the review snobs and check it out for yourself."
15,The woman in the movie tried her best to avoid calling a police 😂
16,"I groaned as much as crow did in this film and I think my cringe bucket is over flowing. Bad acting, predictable, unrealistic, poor continuity.
I couldn't wait for it to end."
17,"First off, I've never written a review before... This is literally the worst movie ever made, and I paid to watch it... Everything about this movie just sucks lol... Shame on the everyone involved making this POS..."
18,"Wow. I wasn't expecting that. Absolutely brutal thriller with a powerhouse performance from Crowe. It's like a cross between Falling Down & Duel & escalates the tension really well, especially as the sound design is especially prominent helping to portray the heightened sense of drama. The opening credits are there to remind you that escalating violence is on the increase and this plays out as a frightening scenario as to what could potentially happen. I'm never using my car horn again."
19,"Ok, so I'm a fan of Russell Crowe. He has done some truly magnificent work over his distinguished career. However this movie is definitely NOT one of them. It's a psycho thriller with a plot that keeps you interested, but sadly that same plot is riddled with holes and incongruous events. The lead characters aren't for the most part ""believable"", and there are multiple flaws in production. It is also an extremely violent film in parts - yet needlessly so. Having said all of that, it does make a very bold statement about the deterioration of American society into a race of ""proud, angry and intolerant"" people. Glad I saw it (it was the only original feature film on at our cinema!), but won't be seeing it a second time."
20,Nothing really much to say other then a standard hollywood movie with decision making that makes absolutely no sense.
21,"I hadn't seen a trailer or heard anything about this movie when I saw it, and I was pleasantly surprised, I wasn't expecting a horror movie. This movie isn't perfect, it's not even very original, but it's a very serviceable horror movie, good intense car action. Characters are alright but the gladiator guy is the best part. Makes me think twice about honking at people"
22,"Don't drive and do your mascara, don't drive and text/call, don't RoAD rAgE, be COUTEOUS!Brought to you by your auto insurance company."
23,"You will never flip the bird to another driver again once you've seen ""Unhinged"".
This is the most intense road rage movie since Spielberg's ""Duel"" in the 70's with the pressures of life, marriage and death at its core.
Except the Truck is now just a Ford Pick Up with no discernible logos.
Obviously the Blue Oval didn't want to pay for product placement...it is an older model like its manic driver played by Russell Crowe.
This man can happen to anyone.
He only picks one project each year, but he chooses well.
His body of work speaks for itself.
His co-star Carin Pistorius moved to New Zealand as a child from South Africa and she brings a gritty, real performance to the big screen.
She also delivers the best action movie heroine line for 2020.
Veteran horror child actor, Gabriel Bateman, hold his own as her on screen son, Kyle.
This movie is adrenaline charged from the moment the curtain opens and rarely takes it foot off the pedal.
The road carnage and Rustys salary make up most of the 33 million dollar budget, but its investors will be making money off this film and buying many more new cars in the years ahead.
This is Crowe at his best and most threatening study of pure menace under Derrick Bortes direction."
24,"I would not recommend my worst enemy to watch this ridiculous, unrealistic piece of garbage. The actors, the directors and anyone that was part of making this movie should be embarrassed!! None of it made sense from the very beginning. So, because a woman honks her horn at a stranger. Russell Crowe's character then goes through a series of events that includes mercilessly killing anyone in his path just to get an apology. Seriously, Hollywood haven't we scene junk like this from those straight to Netflix, Prime or Hulu movies. Come up with something new. Adding an ""A/B"" actor to it doesn't make it better. I need a refund for the time I wasted watching this crap. What a mess of a movie!!!"
25,"It only reinforces bad behavior and stupidity. Very violent and maniac, makes americans look like morons and irresponsable. Awful plot, super low development, and the famous cliché that the leader characters never get hurt despite all the hitting and punching received! Begins very interesting but 10 minutes on its all you will see! Hate it! Hate that one of mu favorite actors agreed to be in this poor movie!"
26,"Just appalling in every way, no plot, no background to the characters, worst Crowe movie ever, couldn't wait for it to be over. I have no idea what movie the other reviewers watched..."
27,"What a horrible movie. Almost 2 hours of my life I'm never getting. The plot is flat, simple and you can predict it from miles away. Other than that, it's the most unrealistic 'real' movie ever. Don't watch this."
28,"This is one of the few movies, that are exciting every minute. The car chase is well done, it is pretty violent and Russel Crowe is very scary.Go and watch this movie. You'll have a great time."
29,"Everything was bad about this movie. Highly predictable, bad script, bad acting, full of plot holes and mistakes in every area."
30,"This movie is ridiculous. Seriously. If you want credibility, watch something else. But for all that, it's a fun entertaining ride.We are basically asked to believe that poor fat old Russell Crowe, who looks like he'd have a heart attack if he tried to mow the lawn, is a near-invincible unstoppable killing machine. Russ goes to unbelievable lengths to exact vengeance on a woman motorist who has had the temerity to sound her horn at him, which includes murdering various strangers who have the misfortune to cross his path. Admittedly the opening of the film shows Russ bumping off his ex-wife and her new lover. But this is a surely a very personal crime; he has a reason to hate this woman and her boyfriend (at least in his own head). It's a bit of a stretch to believe that he will inevitably go on to kill anybody who just happens to get on his nerves.Russell's invincibility extends to whichever vehicle he happens to be driving. Even your average people-carrier has the strength and stamina of an armoured tank when he's behind the wheel. That is until our heroine tries to outsmart him by driving her vehicle directly into his; at that point Russ's car turns over as easily as a Wendy house. Well you have to give the hapless victim SOME advantages, right?The leading lady does all the necessary dumb things, including ignoring the protection of a team of police officers in order to go head-to-head with Russ on her own. But it's OK; she succeeds in killing the bad guy. As an added bonus, her brother (who was earlier set on fire by Russell - God knows why) has survived and is Going To Be All Right - except for third degree burns all over his body, not to mention the mental trauma of having witnessed the brutal murder of his girlfriend at Russell's hands.So, in summary, nonsense of the highest order, but strangely entertaining. I was on the edge of my seat throughout, and look forward to watching it again on Prime."
31,"The massage is flat.
Scissors, cliché.
Crazy people, cliché.
I almost swipe my phone during the movie.
So sorry to spend my money and time on this.
I this if the message is strong will be a better movie.
It's all confusing in the end."
32,Looked forward to this thriller but it had so many improbable scenarios that I lost the thrill before it ended. Casting was good and it had such potential with a great storyline but I feel the French or German cinema would have done it justice because of their attention to detail.
33,"At this moment in time we all find ourselves in, going to the movies is more than a mere novelty, its a genuine treat, so in that way we can be thankful for Unhinged that opened in Australian cinema's this week.Lathered in a hearty dose of Falling Down, a little bit of Duel and a lot of very angry Russell Crowe (more diabetic angry Kernel Sanders than Maximus), there's nothing new or even particularly great about Derrick Borte's grim thriller, but it does do exactly as what was promised in all the promotions for this grizzly affair, that sees Crowe go into full meltdown mode against Caren Pistorius's unsuspecting mother Rachel in a road rage incident that will make you think twice about beeping the horn next time you're on the road.Originally supposed to be the film that heralded in the return to cinema complexes in America at the start of July, Derrick Borte's topically examination of the rage that is bubbling away within society at this present time, whether its from hour long traffic jams, relationship breakdowns or the mistrust in the ""system"" is far from nuanced or balanced but this simplistic and over the top thriller does provide enough thrills and spills to keep us invested throughout and offers Crowe one of his funnest roles in years.Not often found playing the downright bad guy, Crowe is at his menacing best as the unnamed man haunting Rachel's day, that goes from bad to worse very quickly after running into him on the road on the way to the school drop off, from the moment we watch him commit a brazen act of violence in the films opening scene to the the mere look he gives through the window of a car, Crowe is chewing up the scenery at every chance he gets and it makes watching Unhinged a guilty good time.It must be noted that outside of being extremely far-fetched (as is often the case with such films) and playing out in a fashion that is typical of this sub-genre of thriller's, Unhinged is frequently unpleasant.There's barely a moment of respite from the horrors occurring throughout and if your blood pressure was high before going into a screening of the film it would go through the roof by the time the film is done with you, as while its well-staged and performed, there's an oppressive bleakness seeping through the entirety of Borte's film, making it one to watch when your up for such a grim and grimy affair.Final Say -Charged forward by a snarling and frightening Russell Crowe, Unhinged is a polished thriller that achieves exactly what it promises to do, nothing more and nothing less.3 Fortnite strategies out of 5"
34,"Started off ok then rapidly became that movie full of incredibly stupid moves and fantastic coincidences that make you want to switch it off. It's like the final editor never read the script and just did his thing, don't watch if ANYTHING better is on offer. Wastes potential and naff plot make this one really weak. It's 2020 right now, no one is this dumb in movies anymore..."
35,"The acting was awful - Caren Pistorius was a poor choice.
For me this was just a B grade movie. The plot was boring, predictable and full of violence that we are already seeing too much of these days in family violence and road rage in real life. Why go to a movie and pay a steroid version of it on a movie screen? The ending was absolutely ridiculous. They got to drive away from the scene looking no worse for wear and sounding bright and chirpy. One punch from a 200kg Crowe should have killed her or rendered her unconscious for a week."
36,"It never would've been an issue if she just would have called the police at the gas station. Anything that happened after that was just annoying. It's like they made it seem like the Police and 2nd amendment didn't exist. So there was nothing she could do to protect herself? Oh, and this obviously was not set in Texas because he deeeefinitely wouldnt have made out of the restraunt after what he did! Also, what was up with showing people dying in horrific car accidents? Sorry folks but this one was just bad. The popcorn was good though."
37,"Courtesy taps are the answer. That, and Russell Crowe apparently wants to be John Goodman -- which begs the question why this wasn't a comedy with John Goodman using the same script."
38,Has to be the worst movie of his career. The entire thing is so unrealistic. Most movies have a little realism to them but not this one. Skip it!
39,"This film won't ever win any serious awards. It is nothing more than a short-shelf-life popcorn film and, for that, it is great. I wanted to escape for a couple of hours and have an entertaining time and, I did.Russell Crowe sure packed the weight on recently and in this, he is nothing short of a tank and whilst he was unpredictable, menacing and definitely unhinged - I can't help but feel it made certain parts of the film laughable (Hence the 6 out of 10). For example, if a guy of this size repeatedly punches a slim build woman than I doubt very much she is going to get back up again for another barrage of punches to land on her. The way Crowe moves, the force of his punches and the added sound effects of the ""impact"" make it sound like it would take someone's head clean off or, at the very least, knock them out cold. But, that's a minor gripe.Some of the scenes are pretty tense but if you know nothing about the film, I would avoid the trailers for they give way too much away.A cross between Joyride (Paul Walker) and Falling Down (Michael Douglas), although that's almost an insult to the latter.Yes it is paint by numbers filmmaking but if you want something well acted, enjoyable (if you like film violence) and looking to pass the time - you'll leave happy enough. You just probably won't return to watch it again any time soon."
40,This movie will surely lock you in your driver's seat. A good thriller about road rage gone wrong. I was just wondering what happened to Russell Crow ending up looking like John Goodman?
41,"When a trailer is actually better than the movie itself, that's a problem. I feel like this was just a cash grab from Crowe. Of course, his acting was brilliant in this film but the movie itself was predictable and corny. For example, the battery dies when they call the cops. Of course it does... Or, the mother gets into the house, upstairs to her kid, somehow avoiding Crowe whos already in the house after miraculously getting out of a vehicle that's t-boned from the drivers side unscathed... I could go on but I don't want to give away too much for those that may still want to watch this 90 min horror. And I don't mean the genre..."
42,"This movie has no sense of time, plot, or brains. The people in n this movie are absolutely dense. $33 million was spent on something that could have been solved on 30 minutes of the film. Call the cops. Utter garbage movie, avoid at all costs. I love how one of the reviews says Russel Crowe's character is built like a bear, wtc. If you ran one block at full sprint, Russel Crowes character would go into cardiac arrest and die. Oh and this is nothing like Steven Spielbergs classic chase movie."
43,"One of the poorest movies I've seen in a long time .
Please don't bother with this absolutely average movie."
44,"Unhinged is a horror thriller film written by Carl Ellsworth and directed by Derrick Borte. Starring Russell Crowe in the lead role, it attempts to offer an analysis into problematic anger issues but becomes too caught up in its own sensationalism to be taken seriously.While out driving to drop her son off at school, single mother Rachel (Caren Pistorius) becomes involved in a verbal confrontation with Tom (Russell Crowe), a hot-headed, mentally unstable man who doesn't take kindly to being honked at by other motorists. When Rachel refuses to apologise for her alleged rudeness, Tom becomes determined to ensure that she understands what it is truly like to have a bad day, even if it means going through anyone else willing to help her.In practically all countries where there are cars, road rage is a prevalent problem and virtually anyone who drives can recount at least one instance where they have been associated with such aggression. ""Unhinged"" tries to show us that no one is safe from falling prey to this behaviour, whether they are the instigator, the victim, or both, in perhaps the most shamelessly hypocritical of ways. Essentially, the film is trying to condemn these violent actions while at the same time telling the audience that they should be entertained by it. This ruins any attempt at clever social commentary as it reduces the film to a mindless thriller involving an angry man and his grudge against a random woman. I'm not saying it was absolutely necessary for this to be an in-depth study of the actions of every driver on the road, but considering it is made clear by the filmmakers in the opening titles that rage is everywhere and something needs to be done, I'm not sure what other approach they could have been going for.The film's writer and director clearly have little to no idea of how to communicate their message over to the audience, rather opting for generic car chases and strong violence as a distraction. Sure, the odd vehicular onslaught and fist fight can make for a fleeting amount of tension but it doesn't matter if there's no solid foundation of a story behind it to back things up. There's only so much graphic brutality that can be shown against defenceless victims, in this case a meek woman and her child, before it turns into sickening torture porn. What should have been a clever study of how rage can cause each of the two lead characters to act violently is instead reduced to just one sadistic man taking out his misogynistic anger on an undeserving woman who happened to be in the wrong place at the wrong time.Russell Crowe plays his character with a frightening amount of realism, almost too close for comfort. A role like this fits the veteran actor like a glove as many will be aware that it's definitely no stretch for him to play such a short-tempered man, bringing to mind such incidents like in 2005 where he threw a phone at a New York hotel clerk or even his humorous parody on South Park titled ""Fightin' Around The World"" (I suppose this movie should be called ""Fightin' Around The Road"" instead?). That's not to say he's worth watching unfortunately, as he's just so one-dimensionally hateful in that his only purpose is to hunt down his victim and inflict as much pain on her as possible. On the other hand, Caren Pistorius plays her character like every cliched woman in a horror movie, frequently screaming and making stupid decisions that end up with her in even more trouble. It became difficult for me to cheer for someone who makes so many sloppy errors, to the point where I was shaking my head constantly every time she made a mistake. As a side note, I felt she looked way too young to be playing the mother of a teenage boy, either that or the actor playing her son was too old looking. At first, I thought the two were older sister and younger brother, but all that changed when he started referring to her as ""Mom"", much to my astonishment.Normally, I would have been happy to see a film that tackles a worldwide issue such as road rage as it can bring awareness to the masses of what could be done to combat it, but this one does it in such a hollow, mean-spirited way that all it did was leave a bad taste in my mouth. It's also a shame that an otherwise talented actor like Russell Crowe has been reduced to starring in a film like this as it does nothing to showcase any of his dramatic range that won him acclaim in the past. I'm still confused as to what kind of lesson we are supposed to take away from all this. Are we supposed to stop violence and anger with more violence and anger? If so, that's an incredibly stupid moral of the story.I rate it 3.5/10"
45,"Crowe does a fine job.The kid is intense, I've seen him before.But the dialogs don't help.The pace feels like is from a short story that was stretched to a feature.Now, how I hate these movies where the only thing that keeps the thing going are the stupid decisions made... there are so many things the mom could've done to stop all this... so many people to call for help... but no... we needed 80 minutes of BS... urgh"
46,"I am a big fan of Falling Down n Michael Douglass' portrayal of a middle class man reaching the point of no return.
While Douglass' character is sympathetic n the way he handles the neo nazi is heroic, the character potrayed by Crowe in this movie is plain psychotic.
While Douglass' character jus wanted to visit his daughter n fights for the rights of consumers, Crowe's character is a murderous lunatic without a leash n heavy on drugs.
While the character of Douglass is a simple guy with simple taste, the character of Crowe is wearing a nice Shinola watch.Comparisons with Falling Down, Duel, Joyride, Changing Lanes, will crop up in most reviews.
As a thriller, this one moves at a fast pace, has tensions n chills throughout.
The first 4 mins sets up the dark tone, the movie has two brutal n terrifying road accident scenes.This movie came at the right time when majority of fellas r unemployed due to Covid. One study states that symptoms of somatization, depression, and anxiety were significantly greater in the unemployed than employed."
47,"As movie theaters slowly start to open back up in North America, the only new release film playing right now is a thriller called ""Unhinged"", starring Russell Crowe and Caren Pistorius; directed by Derrick Borte and written by Carl Ellsworth. It follows Crowe's character, Tom Cooper, from a fly on the wall perspective of an angry 60 year old man with coke bloat (or he gained weight for the role) as he chases down a woman (Pistorius) who honked at him at a red light. This is a bad film. The script is poor and seems like a checklist of generic character traits to get you to care about the protagonist, Rachel (Pistorius). She is going through a divorce, has money problems, has a child, and got fired from her job, which has all been done countless times in the genre. The main thing that keeps this movie afloat, and is the reason I was so entertained throughout, was Russell Crowe's oddball performance giving me flashbacks to ""The Fanatic"" with John Travolta, and the comically excessive violence throughout. This is the funniest movie I have seen all year. Crowe's heavy breathing and unstable nature as he tracks down a woman to ruin her life for almost no reason at all was hilarious. The film also had a very strange tacked on message of ""phones are bad"" which was expressed so bluntly I couldn't help but laugh at it. For example, there is a scene where Russell Crowe crudely murders a man in a diner, but no one does anything to help because they are all looking at their phones, which is just implausible.
Every scene that was meant to be serious with a heavy message just came off as comical. They expected the movie to be scary, and not funny, making it more humorous. Some positives are the practical effects used in the car chases, it seems like they demolished cars for the film, and it looked great with realistic explosions and car parts flying everywhere. It was also a good-looking film; it had a dreary look with a lot of dark blues that helped establish a consistent tone throughout. Also they did not use CGI blood which is a pet peeve of mine. Overall I really enjoyed ""Unhinged"" but in the way people enjoy fast food. It was poorly written, dumb, and blunt but was just weird enough to land in that ""so bad its good"" category. I would not recommend risking an outing at the movies to go see this, but when it comes out on video, put it on with a group of friends and you will have a wonderful time."
48,"Very irresponsible filmmaking in this day and age, perfect timing, however....but let me guess, the ending...so predictable."
49,"Given that there wasn't a lot of promotion for this movie, I actually quite enjoyed the film for what it was. This film is a stark reminder of what can happen if you don't keep your road rage under control, you might bite off more than you can chew. Granted most people aren't as UNHINGED (see what I did there? Lmao) as this guy was, it's got a pretty basic plot of wrong place, wrong time with an unstable individual. However, there were some good action sequences, decent character development and some moments where I was holding my breath in anticipation so overall good film. Is it the most exciting film? No but it's worth checking out. It also had a pretty good cover version of Don't F.E.A.R. the Reaper as an end credits song so that was a bonus. I'd recommend this film."
50,Terrible plot. The storyline lacks a realistic flow. Why would Crowe involve himself in this production? Hopefully he didn't gain the weight for this part. This movie isn't worth your time to watch.
51,"If you were ever going to deliberately hack-off anyone in real life, Russell Crowe would probably be low on the list. A genuine bear of a man! He looks like he could kill you with a single swipe of his clawed furry hand!In the movie it was a certain Rachel (Caren Pistorius) who randomly crosses the ursine-one's path. She encounters his unnamed character (""Man"") at traffic light. Rachel is having a bad day herself. But the unstable and unhinged man makes it his mission to show her ""what a bad day really feels like"".Having had over 40 years of driving experienced, I've experienced two incidents of genuine road rage against me. One of these was in similar circumstances to Rachel's experience. By me giving slightly more than a 'courtesy tap' on the horn to a driver who cut me up. Both though were 'white-knuckles-on-the-wheel' scary experiences. So although, as a viewer, I felt a degree of irritation at Rachel's stubborn actions in the movie, it didn't seem completely 'out there'. You only need the other guy to be a psycho, and....What follows is a thriller having a vein of dark comedy running through it. Yes, it's relatively predictable and above-average on the gore rating but nonetheless enjoyable.The movie, of course, blends some staples of the thriller genre. Firstly there is that favorite trope of Spielberg of a malevolent force, persistently lurking in the shadows to wreak havoc at any time. (Think of those classics ""Duel"" and ""Jaws"". Blended with that is a recurring plot-point of Hitchcock movies: the every-man (in this case every-woman), in the mode of James Stewart or Cary Grant, uprooted from their hum-drum normal lives to suddenly face peril they are unequipped to deal with.Holding that role here extremely well is Caren Pistorius as the luckless Rachel. She's only had bit parts in previous movies I've seen - ""Denial"", ""Mortal Engines"" and ""The Light Between Oceans"". But here she gets a starring role, up front and central, and I thought she pulled it off really well. She also gets to deliver the best line in the film in the violent and bloody denouement! A leading actress I would like to see more of for sure.The star-power evident here though is Crowe. His portrayal as the steely-eyed unhinged psychopath is beautifully and believably done. A scene in a diner is especially chilling, featuring Jimmi Simpson as the unfortunate Andy, Rachel's divorce lawyer. (If, like me, you were desperately trying to place the actor, Simpson played the young 'good-guy' tourist in the brilliant first season of ""Westworld"".)Unhinged is nicely penned and, in the main, nicely directed. With the pen is Carl Ellsworth, who's sparse career has delivered chillers such as ""Disturbia"" and ""The Last House on the Left"". And although we've been in this sort of stalker territory numerous times before, the script of ""Unhinged"" delivers some nice twists. For example, the dangers inherent in ""Find My Friends"" style tracking apps. One negative though for me is the rising body-count of ""innocents"". It gave me the slightly icky feeling I felt when the jumbo jet is crashed in ""Die Hard 2"".Keeping up the pace is German director Derrick Borte, someone new to me. The car chases incorporated into the action are tense (reminiscent sometimes of ""Baby Driver"") and well-shot (by Irish cinematographer Brendan Galvin). There are the occasional ""oh, really!!"" moments, that a more experienced director might have chosen to excise. But on the whole, this is a taut little thriller, wisely sticking to a 90 minute running time, and never losing my interest.Although formulaic, and at times extremely violent for a '15' certificate, ""Unhinged"" made a welcome and entertaining return for me to the multiplex after the Covid break.(For the full graphical review, please check out bob-the-movie-man on Facebook or the web)."
52,"This Movie had Several Laugh Out Loud Moments that I don't think we're Intentional.It is a fun Movie to be honest I wasn't bored one bit, however it would of been great to get some character Development of Crowes Character. He Obviously had a past that the Movie Hints at in some scenes.Things I Liked:° Crowes Character was Terrifying° There Were Several Entertaining Laugh Out Loud Moments° The Action Scenes and Car chases were good.Bad Points:° The Movie would of been better if Crowes Character had some backstory, it just seem like a insane person chasing this woman.° There is a scene where he is fighting the woman and a young boy and he hits them a few times and they are not knocked unconscious, it was like the Rocky Movies, he is nearly 300 pounds, she is stick thin and the boy is maybe an early teen.Overall, it was a fun, highway road rage movie that was really unintentionally funny at times."
